"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.235400750E0,4.893324280E0,-2.679128723E0,-5.252577209E-1,5.603414039E0
3.245474750E0,4.695136414E0,-2.610271912E0,-6.698570251E-1,5.413550945E0
3.255548750E0,4.596940613E0,-2.580633545E0,-7.360194397E-1,5.322899314E0
3.265622750E0,4.556824036E0,-2.654280396E0,-8.009843445E-1,5.333987779E0
3.275697750E0,4.633464661E0,-2.702180786E0,-8.852590942E-1,5.436401331E0
3.285771750E0,4.704566803E0,-2.655028839E0,-1.112037506E0,5.515319969E0
3.295845750E0,4.871918793E0,-2.648442535E0,-1.322499847E0,5.700775950E0
3.305920750E0,5.072202301E0,-2.770438843E0,-1.399290161E0,5.946476311E0
3.315994750E0,5.232219543E0,-3.015179901E0,-1.421144714E0,6.203795893E0
3.326068750E0,5.387446747E0,-3.340752869E0,-1.424737244E0,6.497313937E0
3.336142750E0,5.707481232E0,-3.650309143E0,-1.428778839E0,6.923980634E0
3.346217750E0,6.115832062E0,-3.969595184E0,-1.524579620E0,7.448854325E0
3.356291750E0,6.482569427E0,-4.291575623E0,-1.542542267E0,7.925955107E0
3.366365750E0,6.812932434E0,-4.568050690E0,-1.524729309E0,8.343136995E0
3.376439750E0,7.179969177E0,-4.875361633E0,-1.577270050E0,8.820934715E0
3.386514750E0,7.520361328E0,-5.049748993E0,-1.608854370E0,9.200228898E0
3.396588750E0,7.941435699E0,-5.164859619E0,-1.555116119E0,9.600029271E0
3.406662750E0,8.311166840E0,-5.359454956E0,-1.663041687E0,1.002820818E1
3.416737750E0,8.737330627E0,-5.604944458E0,-1.757944336E0,1.052837676E1
3.426811750E0,9.209448853E0,-5.893694000E0,-1.925745392E0,1.110216521E1
3.436885750E0,9.682764587E0,-6.284531250E0,-2.169139252E0,1.174548544E1
3.446959750E0,1.017943176E1,-6.748117218E0,-2.362986145E0,1.243951850E1
3.457034750E0,1.072564590E1,-7.232659607E0,-2.484982452E0,1.317292613E1
3.467108750E0,1.107965973E1,-7.580386505E0,-2.524799652E0,1.366000485E1
3.477182750E0,1.129536118E1,-7.654033356E0,-2.577789459E0,1.388576282E1
3.487257750E0,1.153112091E1,-7.451504517E0,-2.448757782E0,1.394589845E1
3.497331750E0,1.161315033E1,-6.931785278E0,-2.082619171E0,1.368401295E1
3.507405750E0,1.148172363E1,-6.503974915E0,-1.964963837E0,1.334139236E1
3.517479750E0,1.166060165E1,-6.737489319E0,-2.006726990E0,1.361581237E1
3.527554750E0,1.217133957E1,-7.650590515E0,-2.084116058E0,1.452640981E1
3.537628750E0,1.263761993E1,-8.531957703E0,-2.226769409E0,1.540980992E1
3.547702750E0,1.298549652E1,-8.940308533E0,-2.403252411E0,1.594765998E1
3.557777750E0,1.289388702E1,-8.859776001E0,-2.523751831E0,1.584668030E1
3.567851750E0,1.254002289E1,-8.575217743E0,-2.376308441E0,1.537639019E1
3.577925750E0,1.211520630E1,-8.151299286E0,-1.950444031E0,1.473180694E1
3.587999750E0,1.180295563E1,-7.717201996E0,-1.592987366E0,1.419163757E1
3.598074750E0,1.173305099E1,-7.502847748E0,-1.477577362E0,1.400501499E1
3.608148750E0,1.192779602E1,-7.517966309E0,-1.402882690E0,1.416898780E1
3.618222750E0,1.223016724E1,-7.819439392E0,-1.306034088E0,1.457485328E1
3.628297750E0,1.243000168E1,-8.345595245E0,-1.239272919E0,1.502297238E1
3.638371750E0,1.257684631E1,-8.818012848E0,-1.220861206E0,1.540859876E1
3.648445750E0,1.253418503E1,-9.092691650E0,-1.271156616E0,1.553700984E1
3.658519750E0,1.229258743E1,-9.007219391E0,-1.165027313E0,1.528381482E1
3.668594750E0,1.170341263E1,-8.650211792E0,-9.776170349E-1,1.458601269E1
3.678668750E0,1.094014984E1,-8.083041229E0,-7.536827087E-1,1.362315939E1
3.688742750E0,1.031400192E1,-7.562723236E0,-7.229965210E-1,1.281000165E1
3.698817750E0,9.852361908E0,-7.129823456E0,-6.438111877E-1,1.217858409E1
3.708891750E0,9.528136139E0,-6.594386902E0,-5.218148804E-1,1.159929341E1
3.718965750E0,9.170080719E0,-6.087690582E0,-5.673202515E-1,1.102144316E1
3.729039750E0,8.895102539E0,-5.583838348E0,-6.218069458E-1,1.052087182E1
3.739114750E0,8.612340546E0,-5.038821716E0,-5.514532471E-1,9.993309494E0
3.749188750E0,8.395142212E0,-4.525988159E0,-5.836363220E-1,9.555292404E0
3.759262750E0,8.407566376E0,-4.014501801E0,-7.448510742E-1,9.346560875E0
3.769337750E0,8.367449799E0,-3.529660034E0,-7.267387390E-1,9.110481068E0
3.779411750E0,8.195008392E0,-3.243305511E0,-6.617738342E-1,8.838276857E0
3.789485750E0,8.064330139E0,-3.157384186E0,-7.059320068E-1,8.689121675E0
3.799559750E0,8.025261383E0,-2.946622467E0,-6.150709534E-1,8.571214413E0
3.809634750E0,8.046966248E0,-2.875819702E0,-4.194277954E-1,8.555695438E0
3.819708750E0,8.219557343E0,-2.948418732E0,-2.624043274E-1,8.736312263E0
3.829782750E0,8.393645325E0,-2.879861298E0,-2.137554932E-1,8.876518143E0
3.839857750E0,8.435109100E0,-3.034190369E0,-2.139051819E-1,8.966779364E0
3.849931750E0,8.601562958E0,-3.353925476E0,-3.053649902E-2,9.232368813E0
3.860005750E0,8.774004364E0,-3.446882172E0,2.706372070E-1,9.430662425E0
3.870079750E0,9.021589508E0,-3.596421204E0,4.037104797E-1,9.720406621E0
3.880154750E0,9.483828278E0,-3.695964203E0,5.251080322E-1,1.019209932E1
3.890228750E0,9.982291718E0,-3.756737823E0,6.553372192E-1,1.068591100E1
3.900302750E0,1.044497955E1,-3.844156036E0,8.482859802E-1,1.116220062E1
3.910377750E0,1.047701294E1,-3.937561798E0,9.732760620E-1,1.123474340E1
3.920451750E0,1.047147446E1,-4.062701569E0,1.259780273E0,1.130240539E1
3.930525750E0,1.060978683E1,-4.056714020E0,1.488354950E0,1.145598995E1
3.940599750E0,1.091619965E1,-4.241280212E0,1.868564301E0,1.185931723E1
3.950674750E0,1.142020157E1,-3.948938141E0,1.907333679E0,1.223327585E1
3.960748750E0,1.202509369E1,-3.522325287E0,2.053429871E0,1.269748904E1
3.970822750E0,1.258717484E1,-3.701053619E0,2.793341217E0,1.341407930E1
3.980897750E0,1.283730469E1,-3.881727905E0,3.563938751E0,1.387681025E1
3.990971750E0,1.302486465E1,-3.636986847E0,3.964356079E0,1.409222806E1
4.001045750E0,1.309417053E1,-3.356769562E0,4.517006836E0,1.425231752E1
4.011119750E0,1.273147476E1,-3.677702179E0,4.741390228E0,1.407468381E1
4.021194750E0,1.218226685E1,-3.805386658E0,4.476590881E0,1.352510477E1
4.031268750E0,1.163485519E1,-3.454965363E0,4.638853455E0,1.299329067E1
4.041342750E0,1.130239655E1,-3.337459717E0,5.393733673E0,1.296052344E1
4.051417750E0,1.064451462E1,-2.877915344E0,6.419849854E0,1.275941066E1
4.061491750E0,9.851314087E0,-2.429597626E0,6.459367676E0,1.202808233E1
4.071565750E0,9.159901886E0,-2.288441162E0,5.519322510E0,1.093634704E1
4.081639750E0,8.783734131E0,-2.309397583E0,5.535189514E0,1.063605309E1
4.091715083E0,8.596174164E0,-1.583856354E0,5.365442505E0,1.025625587E1
4.101789083E0,8.328231354E0,-9.174421692E-1,5.260061646E0,9.892895740E0
4.111863083E0,7.643405457E0,-3.884422302E-1,5.437293091E0,9.388114321E0
4.121938083E0,6.734495544E0,7.271878052E-1,5.856870575E0,8.954616981E0
4.132012083E0,5.756279755E0,1.370998993E0,6.429579620E0,8.738071237E0
4.142086083E0,5.089266815E0,1.406175842E0,6.672674103E0,8.508968615E0
4.152160083E0,4.834047546E0,1.635798340E0,6.720724182E0,8.438719418E0
4.162235083E0,4.724026337E0,1.776655426E0,6.936275940E0,8.578161414E0
4.172309083E0,4.686005402E0,1.321751404E0,7.082970886E0,8.595007270E0
4.182383083E0,4.536466370E0,8.773255920E-1,6.916367340E0,8.317774011E0
4.192458083E0,4.411176910E0,5.845344543E-1,6.580166473E0,7.943472357E0
4.202532083E0,4.054319000E0,5.225633240E-1,6.345155182E0,7.547951329E0
4.212606083E0,3.688180389E0,6.652166748E-1,5.887407074E0,6.979022128E0
4.222680083E0,3.401975555E0,1.077609100E0,5.448070679E0,6.512768472E0
4.232755083E0,2.987487488E0,1.511107635E0,5.452112274E0,6.397972806E0
4.242829083E0,2.725681915E0,1.952689362E0,5.540578308E0,6.476136629E0
4.252903083E0,2.596949615E0,2.314936066E0,5.892047424E0,6.842462944E0
4.262978083E0,2.551893311E0,2.733316040E0,6.089935913E0,7.146362394E0
4.273052083E0,2.515069885E0,2.795586548E0,6.069278870E0,7.139819793E0
4.283126083E0,2.661465454E0,2.710263977E0,6.471342773E0,7.503812796E0
4.293200083E0,2.629881134E0,3.020419006E0,6.388864288E0,7.540344332E0
4.303275083E0,2.310894470E0,3.108585663E0,6.245462494E0,7.349104696E0
4.313349083E0,1.864522705E0,3.032244415E0,6.402336273E0,7.325357388E0
4.323423083E0,1.662592621E0,3.136727142E0,6.514153748E0,7.418724313E0
4.333498083E0,1.507664795E0,3.556903381E0,6.137387238E0,7.252043636E0
4.343572083E0,1.380130005E0,3.647015991E0,5.830974426E0,7.014680836E0
4.353646083E0,1.270408173E0,3.605402527E0,5.886508942E0,7.018821256E0
4.363720083E0,1.082698517E0,3.849993896E0,5.611081696E0,6.890495401E0
4.373795083E0,1.027463379E0,3.980672150E0,5.411995697E0,6.796405608E0
4.383869083E0,1.052162018E0,4.010160828E0,5.561834106E0,6.937033473E0
4.393943083E0,1.165775757E0,4.188739471E0,5.465733948E0,6.984183493E0
4.404018083E0,1.405876465E0,4.429738312E0,5.299729156E0,7.048843826E0
4.414092083E0,1.486408997E0,4.452790375E0,5.572162628E0,7.285996856E0
4.424166083E0,1.509910126E0,4.390370178E0,5.675148468E0,7.332290844E0
4.434240083E0,1.510359192E0,4.475692749E0,5.187612305E0,7.016005409E0
4.444315083E0,1.554966431E0,5.048850861E0,5.278473358E0,7.468004861E0
4.454389083E0,1.529070282E0,5.845045166E0,6.001020813E0,8.515565731E0
4.464463083E0,1.198856964E0,6.101012878E0,5.883814545E0,8.560308976E0
4.474538083E0,8.735833740E-1,5.715265045E0,5.650599518E0,8.084347677E0
4.484612083E0,7.809260559E-1,5.744304657E0,6.464606781E0,8.683203460E0
4.494686083E0,8.969348145E-1,5.837111664E0,6.584806824E0,8.845114219E0
4.504760083E0,1.116827545E0,5.890251160E0,6.754254456E0,9.031185733E0
4.514835083E0,1.335672455E0,5.918692017E0,7.176975403E0,9.398080231E0
4.524909083E0,1.476529541E0,5.962850189E0,7.199578400E0,9.464124418E0
4.534983083E0,1.202748871E0,5.642067261E0,6.756350098E0,8.884131610E0
4.545058083E0,1.356479187E0,6.423292694E0,7.919281769E0,1.028658099E1
4.555132083E0,1.451531525E0,6.858138428E0,8.673413544E0,1.115208989E1
4.565206083E0,1.081201630E0,6.393953705E0,7.854167175E0,1.018526303E1
4.575280083E0,7.653584290E-1,6.239924011E0,7.417674866E0,9.723390643E0
4.585355083E0,7.071295166E-1,6.738537140E0,8.296796722E0,1.071189763E1
4.595429083E0,5.529501343E-1,6.918163605E0,8.318651276E0,1.083359130E1
4.605503083E0,5.411247253E-1,7.047344971E0,8.368497620E0,1.095397825E1
4.615578083E0,7.607180786E-1,6.864125977E0,8.678203583E0,1.109081308E1
4.625652083E0,9.687854004E-1,6.881489868E0,9.093739471E0,1.144506643E1
4.635726083E0,1.075214081E0,7.251670074E0,9.401349792E0,1.192175248E1
4.645800083E0,1.175056458E0,7.361092529E0,9.145531769E0,1.179860976E1
4.655875083E0,1.030307465E0,7.428602142E0,8.400381317E0,1.126108652E1
4.665949083E0,7.204518127E-1,7.629783783E0,7.927963715E0,1.102657064E1
4.676023083E0,2.647993469E-1,7.953859863E0,8.153095551E0,1.139328629E1
4.686098083E0,-1.787283325E-1,8.358618164E0,8.813971252E0,1.214843738E1
4.696172083E0,-2.013313293E-1,8.527467041E0,9.309889984E0,1.262664959E1
4.706246083E0,1.764830017E-1,7.929759979E0,9.175170135E0,1.212831343E1
4.716320083E0,8.291258240E-1,7.220385132E0,9.273515625E0,1.178216886E1
4.726395083E0,1.297501831E0,6.570287018E0,9.121282196E0,1.131591673E1
4.736469083E0,1.417402496E0,6.019881592E0,8.542286224E0,1.054602570E1
4.746543083E0,1.409319305E0,5.594166870E0,7.921527100E0,9.799565065E0
4.756618083E0,1.228495331E0,5.339845734E0,7.566315765E0,9.341963792E0
4.766692083E0,9.527687073E-1,5.174439697E0,7.550448761E0,9.202818638E0
4.776766083E0,7.915539551E-1,5.287304993E0,7.381300507E0,9.114041305E0
4.786841083E0,6.890171814E-1,5.450615387E0,7.452851715E0,9.258993005E0
4.796915083E0,5.170248413E-1,5.471571808E0,7.504045258E0,9.301403548E0
4.806989083E0,5.483097839E-1,5.402116241E0,7.512128448E0,9.269065613E0
4.817063083E0,7.842192078E-1,5.226231995E0,7.407196655E0,9.099179244E0
4.827138083E0,7.905061340E-1,4.799469452E0,7.135511627E0,8.635701080E0
4.837212083E0,7.042854309E-1,4.171824646E0,7.065008240E0,8.234954783E0
4.847286083E0,5.032534790E-1,3.434907074E0,6.958280182E0,7.776214616E0
4.857361083E0,4.867877197E-1,2.827320557E0,6.352938995E0,6.970691335E0
4.867435083E0,4.896318054E-1,2.539768524E0,5.576653290E0,6.147294151E0
4.877509083E0,2.541714478E-1,2.359842682E0,4.778662720E0,5.335642229E0
4.887583083E0,3.385958862E-1,2.173929291E0,3.821553040E0,4.409635288E0
4.897658083E0,5.063969421E-1,1.981429596E0,3.065625000E0,3.685180830E0
4.907732083E0,5.364843750E-1,1.958826599E0,2.573897552E0,3.278683538E0
4.917806083E0,5.749543762E-1,2.110760651E0,1.958676910E0,2.936375027E0
4.927880083E0,6.551875305E-1,1.680555267E0,1.282383270E0,2.213152403E0
4.937955083E0,6.638694763E-1,1.184786224E0,1.129700775E0,1.766540382E0
4.948029083E0,1.204545135E0,1.149010620E0,1.172362061E0,2.036071509E0
4.958103083E0,1.493893433E0,1.109941864E0,8.632548523E-1,2.051559765E0
4.968178083E0,1.555116119E0,8.601113892E-1,9.101074219E-1,1.996615453E0
4.978252083E0,2.165546722E0,4.905299377E-1,1.170416107E0,2.509997229E0
4.988326083E0,2.850821686E0,4.625381470E-2,1.443298645E0,3.195690016E0
4.998400083E0,3.199147339E0,-3.350033569E-1,1.437610474E0,3.523278987E0
5.008475083E0,3.526815948E0,-4.954696655E-1,1.163829803E0,3.746788056E0
5.018549083E0,4.510121155E0,-5.965095520E-1,1.099164276E0,4.680296848E0
5.028623083E0,5.652994537E0,-7.641609192E-1,9.943821716E-1,5.790430472E0
5.038698083E0,6.136938171E0,-8.360115051E-1,9.123527527E-1,6.260456285E0
5.048772083E0,6.740782471E0,-6.734495544E-1,8.653504944E-1,6.829386070E0
5.058846083E0,7.610623627E0,-7.488926697E-1,9.187893677E-1,7.702376654E0
5.068921083E0,7.821834412E0,-1.143621826E0,9.626481628E-1,7.963394749E0
5.078995083E0,8.124505005E0,-1.611548767E0,9.400451660E-1,8.335967605E0
5.089072208E0,8.971743164E0,-2.177072754E0,8.622070313E-1,9.272282467E0
5.099146208E0,9.617350616E0,-2.826272736E0,7.310797119E-1,1.005065809E1
5.109221208E0,1.007030869E1,-3.472628632E0,5.230123901E-1,1.066507424E1
5.119295208E0,1.062834824E1,-3.935466156E0,2.686912537E-1,1.133674888E1
5.129369208E0,1.137230118E1,-4.303700409E0,-4.415817261E-2,1.215948277E1
5.139444208E0,1.210682373E1,-5.208718414E0,-2.927911377E-1,1.318300630E1
5.149518208E0,1.248508713E1,-6.310277710E0,-5.068460083E-1,1.399835341E1
5.159592208E0,1.280616943E1,-7.119045868E0,-6.601272583E-1,1.466678416E1
5.169666208E0,1.310869034E1,-7.697443085E0,-5.557942200E-1,1.521174874E1
5.179741208E0,1.281919235E1,-7.735464020E0,-5.542973328E-1,1.498253456E1
5.189815208E0,1.269599854E1,-7.825426941E0,-7.788304138E-1,1.493426471E1
5.199889208E0,1.287712189E1,-8.303832092E0,-8.135581970E-1,1.534391646E1
5.209964208E0,1.317455338E1,-9.022787018E0,-8.173004150E-1,1.598898127E1
5.220038208E0,1.345686630E1,-9.769584045E0,-7.644602966E-1,1.664681419E1
5.230112208E0,1.364682129E1,-1.048734146E1,-6.637197876E-1,1.722383773E1
5.240186208E0,1.370924149E1,-1.115016312E1,-4.475692749E-1,1.767681413E1
5.250261208E0,1.367107086E1,-1.162467636E1,-1.209484863E-1,1.794563756E1
5.260335208E0,1.347632584E1,-1.151944519E1,2.127076721E-1,1.773003723E1
5.270409208E0,1.314207092E1,-1.094793365E1,4.590953064E-1,1.711087514E1
5.280484208E0,1.280078064E1,-1.021326141E1,6.039939880E-1,1.638705289E1
5.290558208E0,1.283775375E1,-9.788295135E0,6.741979980E-1,1.615775931E1
5.300632208E0,1.298175430E1,-9.752669220E0,1.012943573E0,1.626857573E1
5.310707208E0,1.302366714E1,-9.800569611E0,9.060658264E-1,1.632446097E1
5.320781208E0,1.305240738E1,-1.035696259E1,4.447251892E-1,1.666822705E1
5.330855208E0,1.310764252E1,-1.099927689E1,7.014413452E-1,1.712560669E1
5.340929208E0,1.324954742E1,-1.119686600E1,7.491920471E-1,1.736322562E1
5.351004208E0,1.329205902E1,-1.118444183E1,3.245251465E-1,1.737457593E1
5.361078208E0,1.323263260E1,-1.097981735E1,-8.472381592E-2,1.719494498E1
5.371152208E0,1.303728882E1,-1.042147842E1,-3.109034729E-1,1.669355484E1
5.381227208E0,1.283550842E1,-9.551337891E0,-2.764750671E-1,1.600171148E1
5.391301208E0,1.248508713E1,-8.740174713E0,-3.625460815E-1,1.524465461E1
5.401375208E0,1.192435318E1,-7.987839203E0,-5.439688110E-1,1.436285751E1
5.411449208E0,1.130404312E1,-7.126230927E0,-6.273454285E-1,1.337752295E1
5.421524208E0,1.055574921E1,-6.156697083E0,-6.938072205E-1,1.223969480E1
5.431598208E0,9.816286926E0,-5.285059662E0,-8.012837219E-1,1.117736106E1
5.441672208E0,9.184151459E0,-4.559967499E0,-8.427474976E-1,1.028844813E1
5.451747208E0,8.634943542E0,-3.864513702E0,-7.900570679E-1,9.493203164E0
5.461821208E0,8.134534149E0,-3.294499054E0,-8.487350464E-1,8.817296696E0
5.471895208E0,7.644453278E0,-2.931952972E0,-9.936337280E-1,8.247503994E0
5.481969208E0,7.265142059E0,-2.714904327E0,-1.046174469E0,7.826076646E0
5.492044208E0,6.995702362E0,-2.508184204E0,-1.000669098E0,7.498811785E0
5.502118208E0,6.767576752E0,-2.308649139E0,-9.678872681E-1,7.215730157E0
5.512192208E0,6.490353241E0,-2.193837891E0,-1.056203613E0,6.932039812E0
5.522267208E0,6.247707825E0,-2.088906097E0,-1.091829529E0,6.677534984E0
5.532341208E0,6.101312256E0,-2.079176331E0,-1.073417816E0,6.534616382E0
5.542415208E0,6.035000153E0,-2.178869019E0,-1.060993652E0,6.503414839E0
5.552490208E0,6.136339417E0,-2.389331360E0,-1.056502991E0,6.669315134E0
5.562564208E0,6.370003510E0,-2.661465454E0,-9.629475403E-1,6.970481407E0
5.572638208E0,6.520440674E0,-2.883004761E0,-8.574169922E-1,7.180739999E0
5.582712208E0,6.511758728E0,-3.164419556E0,-7.592211914E-1,7.279627028E0
5.592787208E0,6.666387177E0,-3.710783386E0,-7.119195557E-1,7.662731940E0
5.602861208E0,6.837032318E0,-4.334835663E0,-5.709127808E-1,8.115525402E0
5.612935208E0,6.944957886E0,-4.773722992E0,-3.115022278E-1,8.433143238E0
5.623010208E0,7.081024933E0,-5.012476501E0,-5.942642212E-2,8.675791968E0
5.633084208E0,7.440427551E0,-5.128784637E0,-1.466949463E-1,9.038025969E0
5.643158208E0,7.916287994E0,-5.379363556E0,-5.059478760E-1,9.584422316E0
5.653232208E0,8.387508087E0,-5.732628937E0,-6.809339905E-1,1.018219021E1
5.663307208E0,8.679550781E0,-6.090983734E0,-4.884342957E-1,1.061476579E1
5.673381208E0,8.733438721E0,-6.493796082E0,-4.561015320E-1,1.089267497E1
5.683455208E0,8.981023865E0,-7.013964386E0,-8.581654358E-1,1.142763904E1
5.693530208E0,9.447603607E0,-7.619754639E0,-1.427581329E0,1.222112364E1
5.703604208E0,9.435478821E0,-8.291108551E0,-2.618055725E0,1.283062576E1
5.713678208E0,8.682694244E0,-8.762927399E0,-2.890339508E0,1.267012780E1
5.723752208E0,8.846753082E0,-8.295000458E0,-2.271077271E0,1.233814673E1
5.733827208E0,8.919052734E0,-8.239016876E0,-2.224673767E0,1.234423242E1
5.743901208E0,9.170080719E0,-8.067174225E0,-2.333198090E0,1.243436744E1
5.753975208E0,9.596992950E0,-7.801626434E0,-2.570903778E0,1.263238675E1
5.764050208E0,1.028032196E1,-8.252039795E0,-2.741249542E0,1.346460655E1
5.774124208E0,1.118099899E1,-9.498048706E0,-2.885100403E0,1.495163777E1
5.784198208E0,1.179876434E1,-1.080063995E1,-3.183430023E0,1.630947241E1
5.794273208E0,1.185519699E1,-1.126093277E1,-3.200195160E0,1.666119898E1
5.804347208E0,1.153935379E1,-1.120509888E1,-3.156336365E0,1.639125944E1
5.814421208E0,1.143891266E1,-9.691446533E0,-3.199446716E0,1.533001363E1
5.824495208E0,1.087817871E1,-7.835605774E0,-2.501148834E0,1.363771372E1
5.834570208E0,1.020218445E1,-6.819818115E0,-1.977986755E0,1.243008118E1
5.844644208E0,1.016595978E1,-6.220464478E0,-1.764979706E0,1.204807329E1
5.854718208E0,1.020757324E1,-6.448889465E0,-1.640887756E0,1.218504163E1
5.864793208E0,1.020218445E1,-7.471712494E0,-1.738784180E0,1.276457698E1
5.874867208E0,1.019185593E1,-8.787775726E0,-1.763333130E0,1.357233485E1
5.884941208E0,1.017524048E1,-9.932445374E0,-1.980232086E0,1.435654238E1
5.895015208E0,1.055125854E1,-1.019410126E1,-1.732497253E0,1.477329699E1
5.905090208E0,1.033016830E1,-1.020442978E1,-1.229992218E0,1.457242757E1
5.915164208E0,1.012000534E1,-1.015368530E1,-1.029109955E0,1.437257460E1
5.925238208E0,9.865833893E0,-9.920320587E0,-1.022673340E0,1.402830352E1
5.935313208E0,9.464967499E0,-9.425749054E0,-9.964778137E-1,1.339489914E1
5.945387208E0,8.946146393E0,-8.660839691E0,-8.047265625E-1,1.247763056E1
5.955461208E0,8.512498169E0,-7.906109161E0,-7.852670288E-1,1.164413292E1
5.965536208E0,8.041128387E0,-7.301366730E0,-7.460485840E-1,1.088697802E1
5.975610208E0,7.664361877E0,-6.698869629E0,-7.303312683E-1,1.020542410E1
5.985684208E0,7.498955841E0,-6.154451752E0,-8.875044250E-1,9.741626105E0
5.995758208E0,7.297474823E0,-5.589376831E0,-9.770182800E-1,9.243854005E0
6.005833208E0,6.981931000E0,-5.010979614E0,-8.864566040E-1,8.639622821E0
6.015907208E0,6.690037994E0,-4.684209137E0,-7.526348877E-1,8.201517108E0
6.025981208E0,6.052364044E0,-4.521497498E0,-7.596702576E-1,7.592901227E0
6.036056208E0,5.465584259E0,-4.110452271E0,-7.345225525E-1,6.878077678E0
6.046130208E0,5.315895538E0,-3.543581085E0,-9.177415466E-1,6.454297935E0
6.056204208E0,5.425916748E0,-3.398083649E0,-8.795709229E-1,6.462289846E0
6.066279208E0,5.518125000E0,-3.564238129E0,-6.917115784E-1,6.605449406E0
6.076353208E0,5.169350281E0,-3.697760468E0,-6.903643799E-1,6.393138336E0
6.086427208E0,4.728217621E0,-3.691174164E0,-7.201524353E-1,6.041475656E0
6.096497958E0,3.958967285E0,-3.434158630E0,-8.150550842E-1,5.303883695E0
6.106572958E0,3.634591827E0,-3.550317078E0,-5.035528564E-1,5.105739377E0
6.116646958E0,4.285887451E0,-3.978277130E0,-6.721023560E-2,5.848079803E0
6.126720958E0,4.821922760E0,-4.548291779E0,-6.002517700E-2,6.628838528E0
6.136795958E0,4.681365051E0,-4.664001160E0,-1.278341675E-1,6.609419576E0
6.146869958E0,4.421804810E0,-4.643942871E0,8.816665649E-2,6.412981875E0
6.156943958E0,4.224066010E0,-4.690645752E0,-4.936734009E-1,6.331556258E0
6.167017958E0,4.072131958E0,-4.860991516E0,-1.097817078E0,6.435580746E0
6.177092958E0,4.224365387E0,-5.041815491E0,-1.322499847E0,6.709260184E0
6.187166958E0,4.703069916E0,-5.289550323E0,-1.334474945E0,7.202710090E0
6.197240958E0,5.031187592E0,-5.786666565E0,-1.454375610E0,7.804714404E0
6.207315958E0,5.337151337E0,-6.578370209E0,-1.327738953E0,8.574557115E0
6.217389958E0,5.674998779E0,-7.264692993E0,-1.285826111E0,9.307777620E0
6.227463958E0,6.037245483E0,-7.873626709E0,-1.445693665E0,1.002658271E1
6.237538958E0,6.518943787E0,-8.435258789E0,-1.492995300E0,1.076472266E1
6.247612958E0,7.116800537E0,-8.894204407E0,-1.475781097E0,1.148623749E1
6.257686958E0,7.924071808E0,-9.332942047E0,-1.368603973E0,1.231940738E1
6.267760958E0,1.051443512E1,-9.628726959E0,-4.406835938E-1,1.426393812E1
6.277835958E0,8.656349030E0,-1.008991791E1,-1.284029846E0,1.335618039E1
