"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.426296624E2,4.224215698E-1,-1.025996429E1,8.614585876E-1,1.030472795E1
1.426396844E2,5.896238708E-1,-7.864196320E0,3.641926575E-1,7.894673923E0
1.426497054E2,9.102571106E-1,-5.638624420E0,1.013392639E-1,5.712523348E0
1.426597274E2,1.161285095E0,-2.693049774E0,1.385818176E0,3.243700383E0
1.426697484E2,4.902604980E0,2.143991547E0,-1.444750626E1,1.540657887E1
1.426797704E2,1.549562668E1,1.510957947E0,-5.408792358E1,5.628410893E1
1.426897914E2,7.917186127E0,7.934999084E-1,-2.418221283E1,2.545762942E1
1.426998124E2,3.796405334E0,-1.859133911E-1,-1.147214355E1,1.208541828E1
1.427098344E2,1.175355835E0,-1.718426514E0,-1.929936676E0,2.838856565E0
1.427198554E2,-1.826202393E-2,-2.049238586E0,8.855584717E-1,2.232470849E0
1.427298774E2,-1.185684357E0,-1.107546844E0,1.993105316E0,2.570014826E0
1.427398984E2,-1.687141571E0,-4.324507141E-1,2.842289429E0,3.333477088E0
1.427499204E2,-1.208287354E0,-2.351609802E-1,2.202968903E0,2.523555230E0
1.427599414E2,-8.659492493E-1,1.224453735E-1,1.820813599E0,2.019956221E0
1.427699634E2,-6.021977234E-1,3.688330078E-1,2.031575317E0,2.150808721E0
1.427799844E2,-2.209405518E-1,4.251159668E-1,2.195185089E0,2.246859116E0
1.427900064E2,2.365081787E-2,4.436773682E-1,2.127226410E0,2.173131650E0
1.428000274E2,-2.424957275E-2,4.860392761E-1,1.901346130E0,1.962635811E0
1.428100494E2,-2.013313293E-1,5.930667114E-1,1.675465851E0,1.788700155E0
1.428200704E2,-2.576142883E-1,7.815248108E-1,1.543739777E0,1.749365213E0
1.428300924E2,-3.237767029E-1,8.494834900E-1,1.786534882E0,2.004534968E0
1.428401134E2,-3.631448364E-1,7.831713867E-1,2.342927856E0,2.496906593E0
1.428501354E2,-7.068301392E-1,6.354286194E-1,3.243305511E0,3.379705463E0
1.428601564E2,-1.305734711E0,3.433859253E-1,4.561165009E0,4.756793380E0
1.428701774E2,-1.727707214E0,1.287322998E-1,5.530549164E0,5.795560221E0
1.428801994E2,-1.906734924E0,-1.050814819E-1,5.298831024E0,5.632432016E0
1.428902204E2,-2.035766602E0,-5.632786560E-1,4.278253326E0,4.771276561E0
1.429002424E2,-2.036814423E0,-1.163231049E0,3.347339172E0,4.087346205E0
1.429102634E2,-2.036664734E0,-1.749711456E0,2.701881409E0,3.809154311E0
1.429202854E2,-2.145488434E0,-2.219883728E0,2.077829132E0,3.721340926E0
1.429303064E2,-2.268083496E0,-2.622247009E0,1.548679504E0,3.797208228E0
1.429403284E2,-2.370919647E0,-2.971321106E0,1.194665680E0,3.984624847E0
1.429503494E2,-2.437381439E0,-3.301534424E0,9.571096802E-1,4.213907542E0
1.429603714E2,-2.431393890E0,-3.685785370E0,7.496411133E-1,4.478688630E0
1.429703924E2,-2.424358521E0,-4.022584991E0,6.201603699E-1,4.737436346E0
1.429804144E2,-2.473007355E0,-4.141437836E0,5.971083069E-1,4.860433217E0
1.429904354E2,-2.568508759E0,-3.737877045E0,6.310876465E-1,4.578999199E0
1.430004574E2,-2.562521210E0,-2.860401764E0,7.217990112E-1,3.907608861E0
1.430104784E2,-2.065404968E0,-1.900597687E0,6.685098267E-1,2.885320543E0
1.430205004E2,-1.348695374E0,-1.175804901E0,5.348377991E-1,1.867497750E0
1.430305214E2,-7.240443420E-1,-2.963686981E0,9.442364502E-1,3.193628533E0
1.430405424E2,5.273533630E-1,-9.776320038E0,-7.421866150E0,1.228570845E1
1.430505644E2,2.260149994E0,-9.995164948E0,-1.596534988E1,1.897113590E1
1.430605854E2,2.523153076E0,-5.860163727E0,-5.842051392E0,8.650860351E0
1.430706074E2,3.046464844E0,-7.907905426E0,-2.650987244E0,8.879394666E0
1.430806284E2,5.776338043E0,-2.006577301E1,3.638633423E0,2.119530563E1
1.430906504E2,2.350172791E1,-4.632132431E1,1.240455460E1,5.340289576E1
1.431006714E2,4.031566315E1,-6.660369690E1,1.563199310E1,7.940884298E1
1.431106934E2,2.346116226E1,-6.010361389E1,1.684147797E1,6.668212592E1
1.431207144E2,1.217074081E1,-4.177677475E1,5.235662384E0,4.382736589E1
1.431307364E2,3.300935669E0,-2.159858551E1,-8.755592651E0,2.353838302E1
1.431407574E2,-1.200204163E0,-8.681945801E0,-2.271810745E1,2.435013509E1
1.431507794E2,-6.386319580E0,-3.580105133E0,-3.559118774E1,3.633641253E1
1.431608004E2,-3.679348755E0,-2.098486176E0,-2.022848465E1,2.066719242E1
1.431708224E2,4.980143738E0,-2.260299683E0,-1.665736084E0,5.717120167E0
1.431808434E2,1.146615601E1,-4.538412323E0,1.381477203E0,1.240880330E1
1.431908654E2,1.322320221E1,-7.134164429E0,5.684878235E0,1.606447071E1
1.432008864E2,8.787176971E0,-9.417067108E0,1.080393311E1,1.681132364E1
1.432109084E2,3.989803162E0,-1.022583527E1,1.032148636E1,1.506716021E1
1.432209294E2,4.347559204E0,-9.459878082E0,6.502777405E0,1.227504291E1
1.432309502E2,6.498137054E0,-7.757617950E0,2.100731506E0,1.033535168E1
1.432409722E2,6.254892883E0,-6.515500946E0,-1.394649811E0,9.138954298E0
1.432509932E2,4.890330505E0,-6.269412689E0,-2.141746216E0,8.234557959E0
1.432610152E2,4.943170624E0,-6.563700714E0,-5.400769043E-1,8.234609034E0
1.432710362E2,6.164780273E0,-7.627388763E0,1.547032928E0,9.928488609E0
1.432810582E2,6.718778229E0,-9.295220490E0,4.620741119E0,1.236504563E1
1.432910792E2,6.097869415E0,-1.061502594E1,6.741231537E0,1.397522772E1
1.433011012E2,5.740712128E0,-1.100182159E1,5.765410767E0,1.368341388E1
1.433111222E2,6.363866272E0,-1.093700638E1,3.200644226E0,1.305224218E1
1.433211442E2,6.485712891E0,-1.113010483E1,3.975732422E-1,1.288804755E1
1.433311652E2,6.376889191E0,-1.092742630E1,-8.928932190E-1,1.268347821E1
1.433411872E2,6.553072815E0,-9.884245605E0,-6.300398254E-1,1.187594311E1
1.433512082E2,6.360872498E0,-8.514294434E0,5.418731689E-2,1.062811577E1
1.433612302E2,5.874982910E0,-7.284002838E0,7.027885437E-1,9.384350445E0
1.433712512E2,5.439837799E0,-6.604865112E0,7.734416199E-1,8.591524333E0
1.433812722E2,5.042863312E0,-6.991062012E0,3.143463135E-2,8.620116390E0
1.433912942E2,5.022655334E0,-8.292755127E0,-6.568341064E-1,9.717421739E0
1.434013152E2,5.653144226E0,-9.458081818E0,-1.091829529E0,1.107273422E1
1.434113372E2,6.123615875E0,-1.008797195E1,-1.036744080E0,1.184654751E1
1.434213582E2,6.229894867E0,-1.026550278E1,-1.055455170E0,1.205429894E1
1.434313802E2,6.097719727E0,-1.005848328E1,-1.042731628E0,1.180857997E1
1.434414012E2,5.678291931E0,-9.541907501E0,-8.309220886E-1,1.113469486E1
1.434514232E2,5.214556274E0,-8.841513977E0,-5.788462830E-1,1.028100333E1
1.434614442E2,4.847519531E0,-8.268056488E0,-3.632945251E-1,9.591203606E0
1.434714662E2,4.973407745E0,-7.921078033E0,1.444496155E-1,9.354096830E0
1.434814872E2,5.564229126E0,-7.710615692E0,5.806425476E-1,9.526352182E0
1.434915092E2,5.956862640E0,-7.750881958E0,1.033600616E0,9.829990533E0
1.435015302E2,5.900879059E0,-8.020621033E0,1.414857788E0,1.005746280E1
1.435115522E2,5.718109131E0,-8.288863220E0,1.536255341E0,1.018636864E1
1.435215732E2,5.484445038E0,-8.368347931E0,1.585652618E0,1.013028522E1
1.435315952E2,5.394033051E0,-8.297395477E0,1.598974915E0,1.002492319E1
1.435416162E2,5.421725464E0,-8.187074890E0,1.839075623E0,9.990270337E0
1.435516382E2,5.379064178E0,-8.031697998E0,1.877096558E0,9.847131341E0
1.435616592E2,5.559439087E0,-7.863597565E0,1.698068848E0,9.778904204E0
1.435716802E2,5.840554504E0,-7.674091644E0,1.383273468E0,9.742546124E0
1.435817022E2,6.033503265E0,-7.404801636E0,9.424401855E-1,9.598043677E0
1.435917232E2,6.130950623E0,-7.151079254E0,6.490502930E-1,9.441808954E0
1.436017452E2,6.082002411E0,-6.955885162E0,6.399192810E-1,9.261996999E0
1.436117662E2,5.862409058E0,-6.856342163E0,7.804769897E-1,9.054634843E0
1.436217882E2,5.758375397E0,-6.858886871E0,9.129515076E-1,9.002038479E0
1.436318092E2,5.837261353E0,-6.963668976E0,1.016985168E0,9.143334432E0
1.436418312E2,5.890400848E0,-7.078330536E0,1.031654663E0,9.266277390E0
1.436518522E2,5.864205322E0,-7.206913147E0,8.906478882E-1,9.333903515E0
1.436618742E2,5.853577423E0,-7.299720154E0,6.887178040E-1,9.382143422E0
1.436718952E2,5.861660614E0,-7.274722137E0,4.375401306E-1,9.352651426E0
1.436819172E2,5.924978943E0,-7.090155945E0,4.505630493E-2,9.240006324E0
1.436919382E2,6.176156616E0,-6.824308777E0,-2.722837830E-1,9.208161559E0
1.437019602E2,6.573280792E0,-6.571484528E0,-3.447331238E-1,9.301143489E0
1.437119812E2,7.015760651E0,-6.425238647E0,-1.930984497E-1,9.515349505E0
1.437220022E2,7.337591400E0,-6.324647827E0,1.236428833E-1,9.687967034E0
1.437320242E2,7.400610352E0,-6.312972107E0,1.734892273E-1,9.728964432E0
1.437420452E2,7.246131592E0,-6.354884949E0,7.409591675E-2,9.638281795E0
1.437520672E2,6.679410095E0,-6.404431915E0,1.872605896E-1,9.255610942E0
1.437620882E2,5.839806061E0,-6.473737793E0,1.736389160E-1,8.720250358E0
1.437721102E2,4.993915100E0,-6.640790405E0,2.556683350E-1,8.312920758E0
1.437821312E2,4.502037964E0,-6.916966095E0,2.903961182E-1,8.258153286E0
1.437921532E2,4.272265778E0,-7.452103271E0,2.911445618E-1,8.594816065E0
1.438021742E2,3.887116699E0,-8.268804932E0,2.842588806E-1,9.141313600E0
1.438121962E2,3.258573761E0,-9.157357178E0,-2.332150269E-1,9.722647926E0
1.438222172E2,2.505489807E0,-1.018137772E1,-1.667532349E-1,1.048645498E1
1.438322392E2,1.556014252E0,-1.143322449E1,-3.613485718E-1,1.154427890E1
1.438422602E2,8.135581970E-1,-1.314775909E1,-1.962419128E-1,1.317436742E1
1.438522822E2,4.252656555E-1,-1.569591019E1,5.156776428E-1,1.571013593E1
1.438623032E2,-2.950364685E-1,-1.889745255E1,8.517288208E-1,1.891893763E1
1.438723252E2,-1.004261627E0,-2.263517990E1,9.369017029E-1,2.267680964E1
1.438823462E2,-1.529519348E0,-2.704710526E1,1.164727936E0,2.711534479E1
1.438923672E2,-1.381626892E0,-3.147998703E1,1.525328064E0,3.154718850E1
1.439023892E2,-8.372090149E-1,-3.398772217E1,2.215692444E0,3.407015512E1
1.439124102E2,-1.067280579E-1,-3.291205902E1,2.768043823E0,3.302842846E1
1.439224322E2,5.749543762E-1,-2.949062393E1,2.597099304E0,2.961034274E1
1.439324532E2,6.403683472E-1,-2.592159576E1,2.867437134E0,2.608757164E1
1.439424752E2,4.355941772E-1,-2.274684769E1,4.153712311E0,2.312708689E1
1.439524962E2,8.217910767E-1,-1.992761032E1,4.027225342E0,2.034707688E1
1.439625182E2,1.394200745E0,-1.712154556E1,3.593726807E0,1.755009945E1
1.439725392E2,1.636846161E0,-1.450962708E1,3.219804382E0,1.495244741E1
1.439825612E2,1.625918884E0,-1.221295303E1,2.566413116E0,1.258516231E1
1.439925822E2,1.673220520E0,-1.034768188E1,1.812281342E0,1.063760081E1
1.440026042E2,1.624571686E0,-8.736282806E0,1.184636536E0,8.964665870E0
1.440126252E2,1.470392303E0,-6.966213684E0,8.229885864E-1,7.167112168E0
1.440226472E2,1.333427124E0,-5.157375183E0,5.947132874E-1,5.360058821E0
1.440326682E2,1.354982300E0,-3.510350189E0,3.032693481E-1,3.774984474E0
1.440426902E2,1.359472961E0,-2.092648315E0,1.163081360E-1,2.498173590E0
1.440527112E2,1.225651245E0,-9.583071899E-1,-6.511459351E-2,1.557181285E0
1.440627332E2,8.199948120E-1,3.489244080E-1,2.731819153E-1,9.320772999E-1
1.440727542E2,-8.933422852E-1,4.014052734E0,-7.379653931E-2,4.112921799E0
1.440827752E2,-7.896080017E-1,2.954855347E0,-1.100765945E1,1.142467582E1
1.440927972E2,-1.321901093E0,2.448308716E0,-1.730506393E1,1.752731799E1
1.441028182E2,-7.343728638E-1,2.181563416E0,-1.324999649E1,1.344845454E1
1.441128402E2,3.158432007E-1,1.339414673E0,-6.157295837E0,6.309206022E0
1.441228612E2,5.340893555E-1,6.059399414E-1,-1.152154083E0,1.407079843E0
1.441328832E2,5.375321960E-1,5.101391602E-1,-1.930984497E-1,7.658131860E-1
1.441429042E2,4.825964355E-1,5.710624695E-1,-5.089416504E-3,7.476881474E-1
1.441529262E2,3.956272888E-1,6.761439514E-1,2.609074402E-1,8.256901883E-1
1.441629472E2,2.912942505E-1,7.650590515E-1,3.483256531E-1,8.896619882E-1
1.441729692E2,1.760339355E-1,7.716453552E-1,3.574566650E-1,8.684467560E-1
1.441829902E2,7.035369873E-2,8.536747742E-1,3.212319946E-1,9.148225278E-1
1.441930122E2,1.242416382E-2,8.884025574E-1,2.716850281E-1,9.290996816E-1
1.442030332E2,-1.302291870E-2,8.912466431E-1,2.704875183E-1,9.314792927E-1
1.442130552E2,1.182540894E-2,8.686436462E-1,2.897973633E-1,9.157860756E-1
1.442230765E2,9.729766846E-2,8.366102600E-1,3.620970154E-1,9.167866775E-1
1.442330975E2,1.556762695E-1,7.604187012E-1,3.769161987E-1,8.628658777E-1
1.442431195E2,2.242337036E-1,7.080276489E-1,3.409909058E-1,8.172262253E-1
1.442531405E2,2.953358459E-1,6.526428223E-1,2.857557678E-1,7.712472199E-1
1.442631625E2,3.457809448E-1,5.857319641E-1,2.935395813E-1,7.408183862E-1
1.442731835E2,4.119433594E-1,4.709207153E-1,3.219804382E-1,7.036583362E-1
1.442832055E2,4.819976807E-1,2.860551453E-1,3.671864319E-1,6.700561066E-1
1.442932265E2,4.761598206E-1,8.083190918E-3,4.227209473E-1,6.367782282E-1
1.443032485E2,4.061054993E-1,-2.438429260E-1,4.655319214E-1,6.641543638E-1
1.443132695E2,3.320095825E-1,-4.085005188E-1,5.060975647E-1,7.302313207E-1
1.443232915E2,2.559677124E-1,-5.224136353E-1,5.486091614E-1,7.996295943E-1
1.443333125E2,1.851649475E-1,-6.319857788E-1,5.529501343E-1,8.599104217E-1
1.443433345E2,1.169068909E-1,-7.367678833E-1,5.037025452E-1,9.001168752E-1
1.443533555E2,4.505630493E-2,-8.348139954E-1,3.721261597E-1,9.151078385E-1
1.443633775E2,4.355941772E-2,-9.424401855E-1,3.046165466E-1,9.914041389E-1
1.443733985E2,1.137634277E-1,-1.176852722E0,3.176394653E-1,1.224262748E0
1.443834205E2,1.790277100E-1,-1.623523865E0,2.519261169E-1,1.652678864E0
1.443934415E2,4.314028931E-1,-2.915038147E0,2.582130432E-1,2.958078740E0
1.444034635E2,8.500822449E-1,-5.826932831E0,6.390211487E-1,5.923186141E0
1.444134845E2,2.545606384E0,-1.560534851E1,5.906567230E0,1.687881958E1
1.444235055E2,3.123704224E0,-2.979104919E1,7.548652496E0,3.089087721E1
1.444335275E2,-8.240364075E-1,-4.144716019E1,1.954635315E0,4.150140627E1
1.444435485E2,-4.737648010E0,-5.495432190E1,5.264402618E0,5.540881463E1
1.444535705E2,-5.970634003E0,-5.866735062E1,9.712103577E0,5.976480113E1
1.444635915E2,-6.833290100E-1,-4.635006454E1,1.136631363E1,4.772827786E1
1.444736135E2,7.700287170E0,-3.305321548E1,8.506061554E0,3.498803452E1
1.444836345E2,1.013377670E1,-2.545950668E1,2.084265747E0,2.748134048E1
1.444936565E2,7.779921570E0,-1.891137360E1,-1.789079590E0,2.052725108E1
1.445036775E2,7.201374664E0,-1.170161636E1,-5.902375946E0,1.495411864E1
1.445136995E2,4.615352325E0,-9.763446808E0,-1.652114410E1,1.973764356E1
1.445237205E2,-7.231462097E-1,-7.955955505E0,-2.180650314E1,2.322377549E1
1.445337425E2,-3.832031250E0,-5.196743317E0,-1.563229248E1,1.691328392E1
1.445437635E2,-4.053570557E0,-5.359005890E0,-7.318730621E0,9.935501814E0
1.445537855E2,-3.303630066E0,-7.173831940E0,-3.173700256E0,8.511768890E0
1.445638065E2,-1.616039429E0,-9.967173157E0,-4.435276794E-1,1.010706886E1
1.445738285E2,1.670077057E0,-1.465841766E1,3.172502747E0,1.509049832E1
1.445838495E2,2.810106354E0,-1.893966476E1,5.753884735E0,1.999286844E1
1.445938705E2,1.646426239E0,-2.033641022E1,6.285728760E0,2.134925493E1
1.446038925E2,-4.478686523E-1,-1.766147278E1,4.972509613E0,1.835358436E1
1.446139135E2,-9.714797974E-2,-1.273970764E1,3.450923767E0,1.319918419E1
1.446239355E2,1.432670746E0,-8.974437561E0,2.225272522E0,9.356543849E0
1.446339565E2,2.480940857E0,-6.921456757E0,8.587641907E-1,7.402641900E0
1.446439785E2,3.396886139E0,-6.130052490E0,-1.731898499E-1,7.010447468E0
1.446539995E2,4.336931305E0,-6.381978607E0,-6.661148071E-1,7.744826210E0
1.446640215E2,4.599485321E0,-7.562573547E0,-9.020242310E-1,8.897271019E0
1.446740425E2,3.155737610E0,-8.852740631E0,-1.328337708E0,9.491795279E0
1.446840645E2,1.267564087E0,-9.522747345E0,-1.556163940E0,9.731961874E0
1.446940855E2,3.203338623E-2,-9.783804474E0,-1.127156067E0,9.848570298E0
1.447041075E2,-3.767665100E-1,-9.969418488E0,-2.121089172E-1,9.978789915E0
1.447141285E2,3.591032410E-1,-1.018362305E1,7.668553162E-1,1.021876708E1
1.447241505E2,1.359922028E0,-1.039857605E1,1.380579071E0,1.057760702E1
1.447341715E2,1.989662476E0,-1.056083862E1,1.541943512E0,1.085668729E1
1.447441935E2,2.125280457E0,-1.047776138E1,1.545835419E0,1.080231030E1
1.447542145E2,1.983225861E0,-1.017598892E1,1.391506348E0,1.046041229E1
1.447642365E2,1.755998383E0,-9.754914551E0,1.222657471E0,9.986830303E0
1.447742575E2,1.376836853E0,-9.369166718E0,1.097068634E0,9.533127729E0
1.447842785E2,8.602610779E-1,-9.288484497E0,9.607022095E-1,9.377576558E0
1.447943005E2,3.842509460E-1,-9.535021820E0,8.878038025E-1,9.583970236E0
1.448043215E2,1.213975525E-1,-9.875713348E0,8.455915833E-1,9.912591822E0
1.448143435E2,1.422042847E-2,-1.027343628E1,7.267387390E-1,1.029911862E1
1.448243645E2,1.107696533E-1,-1.083027832E1,6.343807983E-1,1.084940724E1
1.448343865E2,2.151026917E-1,-1.143217667E1,5.137316895E-1,1.144573513E1
1.448444075E2,2.243833923E-1,-1.194890213E1,4.580474854E-1,1.195978334E1
1.448544295E2,1.737886047E-1,-1.229498245E1,4.188290405E-1,1.230334157E1
1.448644505E2,1.305285645E-1,-1.241712845E1,3.567082214E-1,1.242293674E1
1.448744725E2,7.080276489E-2,-1.222822128E1,2.869532776E-1,1.223179263E1
1.448844935E2,-9.490264893E-2,-1.180774567E1,1.686991882E-1,1.180933206E1
1.448945155E2,-2.740800476E-1,-1.130943192E1,1.145118713E-1,1.131333209E1
1.449045365E2,-4.331991577E-1,-1.085377945E1,1.625619507E-1,1.086363734E1
1.449145585E2,-6.463558960E-1,-1.059841049E1,2.333647156E-1,1.062066570E1
1.449245795E2,-8.318202209E-1,-1.052431458E1,2.953358459E-1,1.056126628E1
1.449346015E2,-9.831555176E-1,-1.041010208E1,4.083508301E-1,1.046439537E1
1.449446225E2,-9.627978516E-1,-1.030666718E1,5.848338318E-1,1.036804700E1
1.449546435E2,-8.946894836E-1,-1.013527359E1,6.911128235E-1,1.019813105E1
1.449646655E2,-9.294172668E-1,-9.832453308E0,6.843768311E-1,9.899965968E0
1.449746865E2,-8.972341919E-1,-9.549242249E0,6.035449219E-1,9.610271754E0
1.449847085E2,-8.782237244E-1,-9.249266052E0,4.352947998E-1,9.301058057E0
1.449947295E2,-8.503816223E-1,-8.828191681E0,2.453398132E-1,8.872446612E0
1.450047515E2,-7.488926697E-1,-8.423134003E0,1.112187195E-1,8.457091478E0
1.450147725E2,-6.668632507E-1,-8.034392395E0,-4.849914551E-2,8.062165957E0
1.450247945E2,-5.656736755E-1,-7.573201447E0,-1.784289551E-1,7.596394128E0
1.450348155E2,-3.957769775E-1,-7.336094513E0,-2.035766602E-1,7.349582680E0
1.450448375E2,-2.646496582E-1,-7.239844666E0,-1.615141296E-1,7.246480321E0
1.450548585E2,-1.917512512E-1,-7.163653107E0,-1.067280579E-1,7.167013691E0
1.450648805E2,-1.395098877E-1,-7.141948242E0,-1.766326904E-2,7.143332534E0
1.450749015E2,-8.846603394E-2,-7.148983612E0,4.101470947E-2,7.149648602E0
1.450849235E2,-8.502319336E-2,-7.155120850E0,8.846603394E-2,7.156172829E0
1.450949445E2,-9.250762939E-2,-7.204667816E0,1.480421448E-1,7.206782394E0
1.451049665E2,-3.562591553E-2,-7.244784393E0,1.827699280E-1,7.247177034E0
1.451149875E2,7.020401001E-2,-7.233108673E0,2.297721863E-1,7.237097826E0
1.451250085E2,1.326242065E-1,-7.278913422E0,2.772235107E-1,7.285397906E0
1.451350305E2,1.472937012E-1,-7.403454437E0,3.222798157E-1,7.411929392E0
1.451450515E2,8.966354370E-2,-7.688162384E0,4.038601685E-1,7.699284605E0
1.451550735E2,-2.095642090E-2,-8.127498779E0,5.433700562E-1,8.145669193E0
1.451650945E2,-2.312690735E-1,-8.750353546E0,7.072792053E-1,8.781936941E0
1.451751165E2,-4.810995483E-1,-9.596693573E0,8.656498718E-1,9.647659509E0
1.451851375E2,-7.220983887E-1,-1.050769913E1,8.855584717E-1,1.056964431E1
1.451951595E2,-9.710307312E-1,-1.129446304E1,8.029302979E-1,1.136452785E1
1.452051805E2,-1.152303772E0,-1.180205750E1,6.927593994E-1,1.187839554E1
1.452152025E2,-1.317410431E0,-1.182645676E1,5.688171387E-1,1.191319447E1
1.452252234E2,-1.369502106E0,-1.139520355E1,4.840933228E-1,1.148740817E1
1.452352454E2,-1.384470978E0,-1.073552536E1,4.490661621E-1,1.083374012E1
1.452452664E2,-1.639540558E0,-1.009545639E1,4.977149963E-1,1.023982681E1
1.452552884E2,-2.009870453E0,-9.599537659E0,5.640270996E-1,9.823890730E0
1.452653094E2,-2.273172913E0,-9.243577881E0,6.372248840E-1,9.540288396E0
1.452753314E2,-2.486928406E0,-8.951535187E0,6.888674927E-1,9.316079300E0
1.452853524E2,-2.691852264E0,-8.689280548E0,7.560777283E-1,9.128051193E0
1.452953744E2,-2.866539001E0,-8.476722565E0,7.726931763E-1,8.981588169E0
1.453053954E2,-2.897374878E0,-8.335566101E0,7.753875732E-1,8.858762289E0
1.453154164E2,-2.843486938E0,-8.326884155E0,7.563771057E-1,8.831450845E0
1.453254384E2,-2.798131256E0,-8.423433380E0,7.493417358E-1,8.907596841E0
1.453354594E2,-2.840792542E0,-8.682843933E0,8.175997925E-1,9.172259833E0
1.453454814E2,-2.978206787E0,-9.044641571E0,9.208850098E-1,9.566780337E0
1.453555024E2,-3.174897766E0,-9.449399872E0,1.023571472E0,1.002091973E1
1.453655244E2,-3.397335205E0,-9.810000000E0,1.091230774E0,1.043881081E1
1.453755454E2,-3.646117859E0,-1.006836273E1,1.147364044E0,1.076951939E1
1.453855674E2,-3.802093506E0,-1.014650024E1,1.155896301E0,1.089694813E1
1.453955884E2,-3.842359772E0,-1.001432510E1,1.159189453E0,1.078861233E1
1.454056104E2,-3.759881287E0,-9.711504822E0,1.169218597E0,1.047936569E1
1.454156314E2,-3.769012299E0,-9.411528625E0,1.091081085E0,1.019670450E1
1.454256534E2,-3.855682068E0,-9.180708618E0,1.069376221E0,1.001475214E1
1.454356744E2,-3.788322144E0,-9.224118347E0,9.095086670E-1,1.001313887E1
1.454456964E2,-3.605552216E0,-9.591454468E0,6.586303711E-1,1.026790142E1
1.454557174E2,-3.428171082E0,-9.928403778E0,5.270539856E-1,1.051681247E1
1.454657394E2,-3.202739868E0,-9.995913391E0,5.640270996E-1,1.051161043E1
1.454757604E2,-2.890040131E0,-9.890831909E0,6.512956238E-1,1.032497331E1
1.454857814E2,-2.515968018E0,-9.756411438E0,7.291337585E-1,1.010194512E1
1.454958034E2,-2.124681702E0,-9.641151123E0,7.393125916E-1,9.900133859E0
1.455058244E2,-1.763333130E0,-9.546248474E0,6.930587769E-1,9.732447489E0
1.455158464E2,-1.454824677E0,-9.455836487E0,6.517446899E-1,9.589271591E0
1.455258674E2,-1.213825836E0,-9.447004852E0,6.264472961E-1,9.545245416E0
1.455358894E2,-1.052461395E0,-9.551786957E0,6.056405640E-1,9.628660839E0
1.455459104E2,-9.773176575E-1,-9.704768829E0,5.833369446E-1,9.771282916E0
1.455559324E2,-9.589059448E-1,-9.799372101E0,5.674699402E-1,9.862515719E0
1.455659534E2,-9.780661011E-1,-9.850565643E0,5.574407959E-1,9.914685927E0
1.455759754E2,-1.021924896E0,-9.841883698E0,5.517526245E-1,9.910168322E0
1.455859964E2,-1.052311707E0,-9.758058014E0,5.505551147E-1,9.830064449E0
1.455960184E2,-1.093027039E0,-9.700278168E0,5.544470215E-1,9.777398229E0
1.456060394E2,-1.150058441E0,-9.622889099E0,5.613327026E-1,9.707611624E0
1.456160614E2,-1.274599457E0,-9.459129639E0,5.903723145E-1,9.562859236E0
1.456260824E2,-1.444945221E0,-9.196725311E0,6.340814209E-1,9.331113674E0
1.456361044E2,-1.586251373E0,-8.973090363E0,6.882687378E-1,9.138175853E0
1.456461254E2,-1.726659393E0,-8.969946899E0,7.464976501E-1,9.165072765E0
1.456561464E2,-1.850451965E0,-9.230554962E0,7.637118530E-1,9.445134895E0
1.456661684E2,-1.850302277E0,-9.638606415E0,7.399113464E-1,9.842449946E0
1.456761894E2,-1.791175232E0,-9.930948486E0,7.399113464E-1,1.011827630E1
1.456862114E2,-1.746418304E0,-1.003079086E1,7.655081177E-1,1.021042335E1
1.456962324E2,-1.725461884E0,-9.987081757E0,7.810757446E-1,1.016509223E1
1.457062544E2,-1.701062622E0,-9.871821442E0,7.685018921E-1,1.004674414E1
1.457162754E2,-1.624421997E0,-9.746232605E0,7.369175720E-1,9.908120121E0
1.457262974E2,-1.576970673E0,-9.598190460E0,6.966513062E-1,9.751790587E0
1.457363184E2,-1.575473785E0,-9.479038239E0,6.644682312E-1,9.632019602E0
1.457463404E2,-1.563348999E0,-9.393116913E0,6.256988525E-1,9.542861441E0
1.457563614E2,-1.541344757E0,-9.397906952E0,5.999523926E-1,9.542344660E0
1.457663834E2,-1.499880981E0,-9.505832520E0,6.017486572E-1,9.642229840E0
1.457764044E2,-1.476379852E0,-9.671837311E0,6.316864014E-1,9.804242048E0
1.457864264E2,-1.483714600E0,-9.844278717E0,6.966513062E-1,9.979807389E0
1.457964474E2,-1.486408997E0,-9.958042145E0,7.702981567E-1,1.009779057E1
1.458064694E2,-1.460961914E0,-9.985135803E0,8.626560974E-1,1.012825366E1
1.458164904E2,-1.440005493E0,-9.914782104E0,9.617500305E-1,1.006486379E1
1.458265124E2,-1.419498138E0,-9.697284393E0,1.025068359E0,9.854088731E0
1.458365334E2,-1.378932495E0,-9.421707458E0,1.042132874E0,9.578938730E0
1.458465544E2,-1.363514557E0,-9.274114380E0,1.000669098E0,9.427073147E0
1.458565764E2,-1.388213196E0,-9.345216522E0,9.301657104E-1,9.493440681E0
1.458665974E2,-1.466350708E0,-9.604776764E0,8.464897156E-1,9.752869625E0
1.458766194E2,-1.579665070E0,-9.882599030E0,8.068222046E-1,1.004052127E1
1.458866404E2,-1.679657135E0,-1.003258713E1,8.030799866E-1,1.020387133E1
