"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.258519075E1,2.243833923E-1,-2.883453827E0,-4.373305664E0,5.243134207E0
2.259526475E1,2.215393066E-1,-2.675087128E0,-6.164480896E0,6.723540401E0
2.260533975E1,7.738906860E-2,-2.923121338E0,-8.798104248E0,9.271314135E0
2.261541375E1,3.061134338E-1,-3.616030426E0,-1.122321121E1,1.179533176E1
2.262548875E1,1.007405090E0,-4.687202911E0,-1.320688614E1,1.405014511E1
2.263556375E1,1.507215729E0,-6.829996948E0,-1.400532578E1,1.565470241E1
2.264563775E1,1.931134186E0,-1.100721039E1,-1.334295319E1,1.740466488E1
2.265571275E1,1.476679230E0,-1.755968445E1,-1.153725815E1,2.106255979E1
2.266578675E1,1.152603149E-2,-2.558135330E1,-9.163943481E0,2.717321530E1
2.267586175E1,-1.713935852E0,-3.203682907E1,-6.703659668E0,3.277552511E1
2.268593575E1,-2.784359894E0,-3.058185471E1,-4.658762054E0,3.105972571E1
2.269601075E1,-2.163451080E0,-2.083502335E1,-4.558171234E0,2.143724897E1
2.270608475E1,-6.224057007E-1,-1.141436371E1,-7.034920807E0,1.342256304E1
2.271615975E1,1.047821045E-1,-4.051923981E0,-1.000249969E1,1.079254684E1
2.272623375E1,-4.917274475E-1,5.542973328E-1,-1.321062836E1,1.323139233E1
2.273630875E1,-1.612895966E0,6.348298645E-1,-1.339294922E1,1.350464850E1
2.274638375E1,-3.875440979E0,-2.777923279E0,-1.092533066E1,1.192051805E1
2.275645775E1,-5.681136017E0,-6.088439026E0,-6.268813934E0,1.042316767E1
2.276653275E1,-3.813320160E0,-1.067205734E1,1.247805176E0,1.140136993E1
2.277660675E1,-2.721191254E0,-1.676798080E1,8.885821838E0,1.917101697E1
2.278668175E1,-3.623814240E0,-1.957030334E1,1.168065994E1,2.307740495E1
2.279675575E1,-4.496948547E0,-1.155566986E1,9.961784363E0,1.590575996E1
2.280683075E1,-7.836952972E0,-2.982847137E0,2.295177155E0,8.693851109E0
2.281690475E1,-9.066346436E0,-4.209246826E-1,-6.295757904E0,1.104592155E1
2.282697975E1,-6.261030121E0,-2.946323090E0,-1.225187210E1,1.407088085E1
2.283705375E1,-3.081342316E0,-7.411238251E0,-9.416318665E0,1.237288083E1
2.284712875E1,-2.706372070E0,-8.985813904E0,4.367916870E0,1.035123177E1
2.285720275E1,-3.680246887E0,-8.756790161E0,1.195189590E1,1.526674185E1
2.286727775E1,-3.185076599E0,-9.219777374E0,1.029768585E1,1.418419337E1
2.287735275E1,-1.671723633E0,-1.021625519E1,5.303920441E0,1.163177123E1
2.288742675E1,-4.947212219E-1,-1.081530945E1,1.373543701E0,1.091339956E1
2.289750175E1,-2.695893860E-1,-1.079779587E1,1.326541443E0,1.088231530E1
2.290757575E1,-3.665876770E-1,-1.031849258E1,2.849923553E0,1.071110358E1
2.291765075E1,-6.692582703E-1,-1.017479141E1,3.237916718E0,1.069852287E1
2.292772475E1,-8.758287048E-1,-1.038285873E1,2.546055450E0,1.072628686E1
2.293779975E1,-6.725514221E-1,-1.036714142E1,1.391356659E0,1.048168975E1
2.294787375E1,-6.569837952E-1,-1.033540741E1,9.879455566E-1,1.040328364E1
2.295794875E1,-7.243437195E-1,-1.014799713E1,1.532812500E-1,1.017497001E1
2.296802275E1,-4.873864746E-1,-9.400451660E0,-6.228547668E-1,9.433662335E0
2.297809775E1,-2.412982178E-1,-8.524622955E0,-9.514215088E-1,8.580945417E0
2.298817175E1,-2.427951050E-1,-8.106242981E0,-8.855584717E-1,8.158084244E0
2.299824675E1,-1.137634277E-1,-7.792645111E0,-5.930667114E-1,7.816008449E0
2.300832175E1,-4.775070190E-2,-7.644453278E0,2.921923828E-1,7.650184470E0
2.301839575E1,-1.919009399E-1,-7.559130707E0,8.464897156E-1,7.608799370E0
2.302847075E1,-4.882846069E-1,-7.569758606E0,6.147715759E-1,7.610362100E0
2.303854475E1,-1.138083344E0,-8.059540100E0,5.149291992E-2,8.139660426E0
2.304861975E1,-1.863325195E0,-8.844807129E0,-2.673440552E-1,9.042901458E0
2.305869375E1,-1.736239471E0,-9.220525818E0,-2.526745605E-1,9.385971889E0
2.306876875E1,-1.187330933E0,-8.813971252E0,3.158432007E-2,8.893640512E0
2.307884275E1,-4.754113770E-1,-8.106392670E0,4.237687683E-1,8.131371229E0
2.308891775E1,1.031355286E-1,-7.665409698E0,8.132588196E-1,7.709120098E0
2.309899175E1,6.396199036E-1,-7.700137482E0,5.462141418E-1,7.745939630E0
2.310906675E1,9.313632202E-1,-7.857759705E0,1.109193420E-1,7.913540808E0
2.311914175E1,8.873547363E-1,-8.127498779E0,-3.218307495E-2,8.175859012E0
2.312921575E1,5.902226257E-1,-8.624016266E0,1.715432739E-1,8.645891880E0
2.313929075E1,1.264869690E-1,-9.469757538E0,6.489006042E-1,9.492806686E0
2.314936450E1,-2.767744446E-1,-1.051952454E1,1.136436768E0,1.058435114E1
2.315943950E1,-5.307962036E-1,-1.094134735E1,4.357438660E-1,1.096287823E1
2.316951350E1,-5.370831299E-1,-1.012344818E1,-1.982327728E0,1.032967979E1
2.317958850E1,-5.295986938E-1,-9.581724701E0,-2.738106079E0,9.979336046E0
2.318966250E1,3.260220337E-1,-1.039243881E1,1.489402771E-1,1.039861808E1
2.319973750E1,1.458117828E0,-1.222298218E1,2.841091919E0,1.263325786E1
2.320981150E1,1.814526672E0,-1.365939514E1,2.758314056E0,1.405275344E1
2.321988650E1,1.697470093E0,-1.441412567E1,1.155297546E0,1.455964066E1
2.322996150E1,1.041085052E0,-1.473191483E1,2.577639771E-1,1.477090433E1
2.324003550E1,-2.859054565E-1,-1.461515762E1,-4.082011414E-1,1.462365216E1
2.325011050E1,-1.890867920E0,-1.454525299E1,-2.670297089E0,1.490873075E1
2.326018450E1,-2.803819427E0,-1.466335739E1,-4.799170074E0,1.568143765E1
2.327025950E1,-2.004481659E0,-1.555909470E1,-2.342029724E0,1.586154084E1
2.328033350E1,8.719367981E-1,-1.701601501E1,3.980971527E0,1.749723335E1
2.329040850E1,4.014052734E0,-1.746792526E1,6.910679169E0,1.920933416E1
2.330048250E1,6.448889465E0,-1.588855957E1,2.922522583E0,1.739470146E1
2.331055750E1,6.229445801E0,-1.392045227E1,-1.615440674E0,1.533605670E1
2.332063150E1,3.173251190E0,-1.372540787E1,-7.370672607E-1,1.410672224E1
2.333070650E1,7.696994019E-1,-1.306528061E1,1.560804291E0,1.318067163E1
2.334078150E1,-7.044351196E-1,-1.161315033E1,2.174078979E0,1.183588226E1
2.335085550E1,-2.145338745E0,-1.000893631E1,9.533674622E-1,1.028057362E1
2.336093050E1,-3.251987457E0,-9.230105896E0,4.508624268E-1,9.796609322E0
2.337100450E1,-3.556604004E0,-9.587113495E0,2.105072479E0,1.043999556E1
2.338107950E1,-3.346740417E0,-1.081381256E1,3.945495300E0,1.198774986E1
2.339115350E1,-3.237317963E0,-1.232551895E1,4.357288971E0,1.346791046E1
2.340122850E1,-3.149450684E0,-1.391521317E1,2.437082062E0,1.447382348E1
2.341130250E1,-3.176694031E0,-1.476424759E1,1.300794983E-1,1.510269223E1
2.342137750E1,-3.846850433E0,-1.512424896E1,-1.532064056E0,1.568082859E1
2.343145150E1,-4.734504547E0,-1.484433105E1,-2.516866150E0,1.578303878E1
2.344152650E1,-5.761518860E0,-1.453208038E1,-3.276985474E0,1.597232274E1
2.345160150E1,-7.628137207E0,-1.464823883E1,-3.814218292E0,1.695015160E1
2.346167550E1,-9.037306824E0,-1.388677231E1,-3.973786469E0,1.703837840E1
2.347175050E1,-9.599986725E0,-1.293714706E1,-3.763174438E0,1.654360907E1
2.348182450E1,-8.124205627E0,-1.176643158E1,-2.411335602E0,1.450055753E1
2.349189950E1,-5.303471375E0,-1.143337418E1,-1.086740112E0,1.265029082E1
2.350197350E1,-2.871778107E0,-1.158860138E1,-6.474037170E-1,1.195666856E1
2.351204850E1,-1.333726501E0,-1.135224289E1,-5.935157776E-1,1.144571999E1
2.352212250E1,-6.077362061E-2,-1.091006241E1,7.770341492E-1,1.093786713E1
2.353219750E1,7.000941467E-1,-1.020188507E1,2.223476257E0,1.046481904E1
2.354227150E1,1.042731628E0,-8.336464233E0,4.072730713E0,9.336544362E0
2.355234650E1,1.250798950E0,-6.301745453E0,5.418731689E0,8.404709804E0
2.356242150E1,1.194815369E0,-4.434827728E0,6.193819885E0,7.710945825E0
2.357249550E1,-8.098159790E-2,-2.431992645E0,5.829028473E0,6.316543294E0
2.358257050E1,-4.058061218E-1,-3.347039795E-1,5.361251221E0,5.386995453E0
2.359264450E1,-1.216071167E0,2.948867798E-1,4.918322296E0,5.075005567E0
2.360271950E1,-2.408641205E0,2.128573608E-1,2.083217926E0,3.191654373E0
2.361279350E1,-3.657344513E0,-3.091072083E-1,-9.930349731E-1,3.802345935E0
2.362286850E1,-4.107009430E0,-8.255332947E-1,-2.302661591E0,4.780301463E0
2.363294250E1,-4.266427917E0,-1.283730469E0,-1.989812164E0,4.879520831E0
2.364301750E1,-4.057911530E0,-1.777254181E0,-9.642947388E-1,4.533777977E0
2.365309150E1,-3.484004974E0,-2.164199524E0,-1.766326904E-2,4.101507312E0
2.366316650E1,-2.907703400E0,-2.199975128E0,-3.688330078E-1,3.664787499E0
2.367324150E1,-2.286644897E0,-2.336042175E0,-1.442999268E0,3.573245698E0
2.368331550E1,-1.674717407E0,-2.570903778E0,-2.421364746E0,3.908609966E0
2.369339050E1,-1.090781708E0,-2.608026581E0,-3.226540375E0,4.289775072E0
2.370346450E1,-5.909710693E-1,-2.351460114E0,-3.947590942E0,4.632719042E0
2.371353950E1,-5.147795105E-1,-2.154769135E0,-5.425916748E0,5.860767913E0
2.372361350E1,-5.225633240E-1,-2.529889069E0,-7.645351410E0,8.069994381E0
2.373368850E1,-3.239263916E-1,-3.984114990E0,-1.026460464E1,1.101545319E1
2.374376250E1,5.828878784E-1,-6.777306519E0,-1.236264175E1,1.411051215E1
2.375383750E1,2.233954468E0,-1.116857483E1,-1.407972107E1,1.810983605E1
2.376391150E1,3.404669952E0,-1.768018387E1,-1.403032379E1,2.282609614E1
2.377398650E1,3.085982666E0,-2.660297882E1,-1.162677200E1,2.919629426E1
2.378406150E1,1.622625732E0,-3.510499878E1,-9.767787781E0,3.647469714E1
2.379413550E1,-5.990542603E-1,-3.564537506E1,-7.640261993E0,3.645991268E1
2.380421050E1,-2.105671234E0,-2.496224075E1,-4.955744476E0,2.553638029E1
2.381428450E1,-1.284478912E0,-1.325433746E1,-5.652994537E0,1.446664076E1
2.382435950E1,-3.531156921E-1,-4.137545929E0,-9.608818359E0,1.046772980E1
2.383443350E1,-1.184486847E0,1.974693604E0,-1.257609787E1,1.278517350E1
2.384450850E1,-2.176623688E0,3.263513489E0,-1.165162033E1,1.229424529E1
2.385458250E1,-2.946323090E0,-6.442602539E-1,-9.635912018E0,1.009686543E1
2.386465750E1,-3.890110474E0,-6.154751129E0,-7.056925049E0,1.013972939E1
2.387473250E1,-2.342179413E0,-1.168649780E1,-1.523382111E0,1.201585321E1
2.388480650E1,-1.001267853E0,-1.786879166E1,5.035378876E0,1.859169957E1
2.389488150E1,-1.567240906E0,-2.048669769E1,1.002839584E1,2.286328388E1
2.390495550E1,-3.628454590E0,-1.085916824E1,1.260648468E1,1.702969975E1
2.391503050E1,-9.670789490E0,-5.357359314E-1,5.078189850E0,1.093614166E1
2.392510450E1,-1.379501312E1,3.433709564E0,-6.142626343E0,1.548627156E1
2.393517950E1,-1.069241501E1,1.349443817E0,-1.481574051E1,1.832088710E1
2.394525350E1,-5.111570435E0,-5.575455780E0,-1.481065109E1,1.663037117E1
2.395532850E1,-2.021246796E0,-8.934320984E0,1.346000977E0,9.258469025E0
2.396540250E1,-2.630779266E0,-9.000483398E0,1.401745056E1,1.686471527E1
2.397547750E1,-2.705923004E0,-9.309590607E0,1.443672867E1,1.738992902E1
2.398555250E1,-1.366957397E0,-1.052775742E1,8.852441254E0,1.382273363E1
2.399562650E1,3.749702454E-1,-1.249496658E1,2.312990112E0,1.271277766E1
2.400570150E1,1.819466400E0,-1.230890350E1,1.350192261E0,1.251569345E1
2.401577550E1,2.054178314E0,-1.156285492E1,3.017874298E0,1.212546196E1
2.402585050E1,1.647623749E0,-1.158800262E1,2.199076996E0,1.190934123E1
2.403592450E1,7.665559387E-1,-1.156240585E1,2.701881409E-1,1.159093779E1
2.404599950E1,-3.308120728E-2,-1.144864243E1,2.432441711E-1,1.145127397E1
2.405607350E1,-6.276448059E-1,-1.100571350E1,1.469643860E0,1.112112947E1
2.406614850E1,-6.568341064E-1,-1.060843964E1,1.522334290E0,1.073722144E1
2.407622350E1,-5.023553467E-1,-9.869875488E0,1.104253693E0,9.944153019E0
2.408629750E1,-1.809736633E-1,-8.966803436E0,8.393046570E-1,9.007815919E0
2.409637250E1,1.501377869E-1,-8.089627533E0,8.463400269E-1,8.135164806E0
2.410644650E1,2.387535095E-1,-7.528594208E0,6.453080750E-1,7.559970668E0
2.411652150E1,2.454895020E-1,-7.297025757E0,-3.671864319E-1,7.310381376E0
2.412659550E1,-1.901046753E-1,-7.117848358E0,-1.052461395E0,7.197748261E0
2.413667050E1,-9.285191345E-1,-7.299420776E0,-8.132588196E-1,7.403045411E0
2.414674575E1,-1.507664795E0,-7.754474487E0,-7.934999084E-1,7.939431328E0
2.415682075E1,-1.999990997E0,-8.177644501E0,-7.113208008E-1,8.448657340E0
2.416689575E1,-2.064057770E0,-8.932075653E0,1.712438965E-1,9.169058535E0
2.417696975E1,-1.463356934E0,-9.137897644E0,4.626878357E-1,9.265887270E0
2.418704475E1,-8.321195984E-1,-8.507109375E0,6.038442993E-1,8.569011663E0
2.419711875E1,-2.384541321E-1,-7.716154175E0,1.132844238E0,7.802514447E0
2.420719375E1,1.642085266E-1,-7.080875244E0,1.575174408E0,7.255820634E0
2.421726775E1,3.064128113E-1,-6.757697296E0,1.365759888E0,6.901134807E0
2.422734275E1,1.550775146E-1,-6.760541382E0,5.248086548E-1,6.782653827E0
2.423741675E1,-1.826202393E-1,-7.385342102E0,5.703140259E-2,7.387819753E0
2.424749175E1,-3.981719971E-1,-8.600814514E0,-8.187973022E-2,8.610415526E0
2.425756575E1,-5.665718079E-1,-9.805359650E0,1.963916016E-1,9.823678086E0
2.426764075E1,-6.996450806E-1,-1.075483521E1,1.109193420E-1,1.077813929E1
2.427771575E1,-6.063890076E-1,-1.097577576E1,-1.194815369E0,1.105725756E1
2.428778975E1,-5.798941040E-1,-1.037851776E1,-2.558180237E0,1.070486778E1
2.429786475E1,-4.860392761E-1,-1.042971130E1,-1.994452515E0,1.062981434E1
2.430793875E1,6.915618896E-2,-1.210308151E1,6.010002136E-1,1.211819153E1
2.431801375E1,7.021897888E-1,-1.370040985E1,2.915786591E0,1.402483911E1
2.432808775E1,1.585353241E0,-1.405038208E1,2.662363586E0,1.438800755E1
2.433816275E1,2.163301392E0,-1.427491516E1,1.609004059E0,1.452728364E1
2.434823675E1,1.870510254E0,-1.425680283E1,5.978567505E-1,1.439140953E1
2.435831175E1,4.790039062E-1,-1.415591263E1,-1.560654602E0,1.424973508E1
2.436838675E1,-1.259630585E0,-1.451995560E1,-4.456831970E0,1.524070638E1
2.437846075E1,-2.300266571E0,-1.511407013E1,-5.071304169E0,1.610727997E1
2.438853575E1,-1.916464691E0,-1.548499878E1,-2.324815521E0,1.577538562E1
2.439860975E1,6.586303711E-2,-1.533725601E1,2.855162659E0,1.560088824E1
2.440868475E1,2.916535034E0,-1.533695663E1,6.746171265E0,1.700703508E1
2.441875875E1,5.254223785E0,-1.521286469E1,4.133504333E0,1.661697859E1
2.442883375E1,5.438340912E0,-1.417911438E1,-2.007625122E0,1.531840054E1
2.443890775E1,3.376977539E0,-1.326361816E1,-2.204914856E0,1.386323172E1
2.444898275E1,1.597777405E0,-1.253179001E1,1.630559235E0,1.273802877E1
2.445905775E1,5.685177612E-1,-1.210442871E1,3.793411560E0,1.269765247E1
2.446913175E1,-3.966751099E-1,-1.123413849E1,3.120860138E0,1.166631847E1
2.447920675E1,-1.377136230E0,-9.981393585E0,1.260828094E0,1.015452656E1
2.448928075E1,-2.160307617E0,-9.430239716E0,7.315287781E-1,9.702138138E0
2.449935575E1,-2.379751282E0,-1.021176453E1,1.806144104E0,1.063980768E1
2.450942975E1,-2.345771942E0,-1.171778275E1,2.755769348E0,1.226390408E1
2.451950475E1,-2.376907196E0,-1.318503159E1,2.244133301E0,1.358421437E1
2.452957875E1,-2.358794861E0,-1.436368057E1,3.552113342E-1,1.456040548E1
2.453965375E1,-2.822231140E0,-1.462578552E1,-1.582958221E0,1.497946419E1
2.454972875E1,-3.637286224E0,-1.507066040E1,-2.436034241E0,1.569359483E1
2.455980275E1,-4.573738861E0,-1.533351379E1,-2.471510468E0,1.619086460E1
2.456987775E1,-5.820945282E0,-1.515897675E1,-2.283351746E0,1.639791679E1
2.457995175E1,-7.604336700E0,-1.464674194E1,-2.514321442E0,1.669355560E1
2.459002675E1,-8.990005188E0,-1.372765320E1,-3.108136597E0,1.670117267E1
2.460010075E1,-8.353977814E0,-1.321990906E1,-2.682571564E0,1.586666729E1
2.461017575E1,-5.980962524E0,-1.233614685E1,-1.195713501E0,1.376161919E1
2.462024975E1,-3.568130035E0,-1.231998047E1,-7.357200623E-1,1.284736373E1
2.463032475E1,-1.481169891E0,-1.199575470E1,-9.943821716E-1,1.212768696E1
2.464039975E1,-1.335223389E-1,-1.136017639E1,2.766247559E-1,1.136432827E1
2.465047375E1,6.391708374E-1,-1.005519012E1,1.472937012E0,1.018257979E1
2.466054875E1,5.896238708E-1,-8.355175323E0,3.182681580E0,8.960249608E0
2.467062275E1,7.656578064E-1,-6.155649261E0,6.103258209E0,8.702184236E0
2.468069775E1,7.644602966E-1,-4.464316406E0,7.658074951E0,8.897226111E0
2.469077175E1,-1.841171265E-2,-2.991379395E0,6.418652344E0,7.081510261E0
2.470084675E1,-9.346563721E-1,-1.253493347E0,4.819228363E0,5.066536304E0
2.471092075E1,-1.664688263E0,-2.022294617E-1,3.004701691E0,3.440976027E0
2.472099575E1,-2.515219574E0,4.113446045E-1,2.059118042E0,3.276507439E0
2.473107075E1,-3.558999023E0,-2.948867798E-2,-2.948867798E-2,3.559243348E0
2.474114475E1,-4.681365051E0,-1.005309448E0,-2.142045593E0,5.245396568E0
2.475121975E1,-4.803061981E0,-1.607806549E0,-2.374362488E0,5.593929166E0
2.476129375E1,-4.271367645E0,-1.731898499E0,-1.098266144E0,4.738168686E0
2.477136875E1,-3.538940735E0,-1.902094574E0,4.370910645E-2,4.017956667E0
2.478144275E1,-3.051853638E0,-2.182611237E0,-3.966751099E-2,3.752222801E0
2.479151775E1,-2.501897278E0,-2.517315216E0,-8.551716614E-1,3.650710130E0
2.480159175E1,-1.610500946E0,-2.845133514E0,-1.852248230E0,3.757568565E0
2.481166675E1,-7.843688965E-1,-2.916834412E0,-2.810705109E0,4.125920595E0
2.482174175E1,-2.959346008E-1,-2.794239349E0,-4.013154602E0,4.899057122E0
2.483181575E1,-1.902543640E-1,-2.529290314E0,-5.832022247E0,6.359716166E0
2.484189075E1,-5.098397827E-1,-2.697390747E0,-8.003107452E0,8.460826339E0
2.485196475E1,-5.613327026E-1,-3.949836273E0,-9.955497437E0,1.072512145E1
2.486203975E1,2.658471680E-1,-6.558012543E0,-1.123698257E1,1.301337699E1
2.487211375E1,1.503623199E0,-1.054437286E1,-1.222328156E1,1.621275096E1
2.488218875E1,2.106269989E0,-1.637055725E1,-1.262235168E1,2.077872181E1
2.489226275E1,1.407523041E0,-2.416709427E1,-1.142304565E1,2.676780788E1
2.490233775E1,-6.316864014E-2,-3.214879623E1,-1.089943451E1,3.394623340E1
2.491241275E1,-1.525627441E0,-3.471446091E1,-9.818232880E0,3.610843436E1
2.492248675E1,-1.756297760E0,-2.648337753E1,-7.560627594E0,2.759740852E1
2.493256175E1,5.939648438E-1,-1.514011597E1,-6.277196503E0,1.640058236E1
2.494263575E1,2.468666382E0,-5.901477814E0,-7.595205688E0,9.930201586E0
2.495271075E1,2.037413177E0,9.762698364E-1,-9.718540192E0,9.977684035E0
2.496278475E1,1.953737183E0,4.776417389E0,-1.007090744E1,1.131611368E1
2.497285975E1,1.594633942E0,2.386936340E0,-8.454418945E0,8.928466957E0
2.498293475E1,-1.897903290E0,-3.584296417E0,-5.722899170E0,7.014327667E0
2.499300875E1,-3.889062653E0,-8.666527863E0,1.174008636E0,9.571405842E0
2.500308375E1,-4.377047882E0,-1.366433487E1,9.612111511E0,1.727035852E1
2.501315775E1,-6.272107086E0,-1.885643784E1,1.214020432E1,2.328710235E1
2.502323275E1,-6.152655487E0,-1.874671600E1,6.377188568E0,2.073555074E1
2.503330675E1,-6.821614380E0,-1.102472397E1,-2.657274170E0,1.323404954E1
2.504338175E1,-8.733588409E0,-4.145030365E0,-8.554261322E0,1.290861069E1
2.505345575E1,-8.493038635E0,-2.054328003E0,-8.875193939E0,1.245475958E1
2.506353075E1,-5.897286530E0,-3.932173004E0,-7.717800751E0,1.047876049E1
2.507360575E1,-3.000959473E0,-6.600673828E0,-7.777825928E-1,7.292434333E0
2.508367975E1,-1.744622040E0,-7.369175720E0,8.978778534E0,1.174593210E1
2.509375475E1,-1.624421997E0,-7.299271088E0,1.231758545E1,1.440975421E1
2.510382875E1,-8.244854736E-1,-7.668403473E0,9.678124237E0,1.237538997E1
2.511390375E1,7.095245361E-2,-9.056017914E0,5.320236511E0,1.050339998E1
2.512397775E1,8.452922058E-1,-1.087458618E1,7.274871826E-1,1.093162299E1
2.513405275E1,9.041198730E-1,-1.135793106E1,-5.289999390E-1,1.140613307E1
2.514412675E1,5.258564758E-1,-1.139056320E1,1.278341675E-1,1.140341162E1
2.515420063E1,-4.254153442E-1,-1.175759995E1,6.113287354E-1,1.178116537E1
2.516427563E1,-1.468596039E0,-1.230516129E1,1.144669647E0,1.244524155E1
2.517434963E1,-1.833686829E0,-1.241263779E1,1.961221619E0,1.269969978E1
2.518442463E1,-1.238674164E0,-1.203422470E1,2.432741089E0,1.233998003E1
2.519449863E1,-2.281256104E-1,-1.122321121E1,2.024689636E0,1.140665943E1
2.520457363E1,2.212399292E-1,-9.785600739E0,1.107846222E0,9.850596539E0
2.521464763E1,2.128573608E-1,-8.269403687E0,1.268761597E0,8.368876960E0
2.522472263E1,3.400927734E-1,-7.262597351E0,1.290915527E0,7.384270193E0
2.523479663E1,2.826123047E-1,-7.029082947E0,5.189707947E-1,7.053878896E0
2.524487163E1,-2.180964661E-1,-7.098987579E0,-5.855822754E-1,7.126436509E0
2.525494663E1,-9.446855164E-1,-7.456893311E0,-9.014254761E-1,7.570353787E0
2.526502063E1,-1.451232147E0,-7.829618225E0,-7.197033691E-1,7.995434274E0
2.527509563E1,-1.794618073E0,-8.579858093E0,3.221301270E-1,8.771452944E0
2.528516963E1,-1.989063721E0,-8.913065186E0,1.275946655E0,9.221016503E0
2.529524463E1,-1.664538574E0,-8.759334869E0,1.943258972E0,9.125398153E0
2.530531863E1,-9.560618591E-1,-8.270002441E0,1.645528107E0,8.486150918E0
2.531539363E1,-4.085005188E-1,-7.777676239E0,1.219064941E0,7.883225208E0
2.532546863E1,-1.022373962E-1,-7.103328552E0,4.852908325E-1,7.120620493E0
2.533554263E1,2.844085693E-3,-6.934479675E0,-5.489085388E-1,6.956171148E0
2.534561763E1,-5.239105225E-2,-7.523055725E0,-1.461710358E0,7.663922588E0
2.535569163E1,-8.696914673E-2,-8.640781403E0,-1.502276001E0,8.770832347E0
2.536576663E1,-9.984237671E-2,-9.818232880E0,-5.879772949E-1,9.836329736E0
2.537584063E1,-3.855981445E-1,-1.095661560E1,4.388873291E-1,1.097217998E1
2.538591563E1,-3.715274048E-1,-1.151824768E1,7.298822021E-1,1.154732827E1
2.539598963E1,-1.766326904E-2,-1.125838806E1,6.915618896E-2,1.125861432E1
2.540606463E1,5.550457764E-1,-1.055500076E1,-8.933422852E-1,1.060727002E1
2.541613963E1,9.014254761E-1,-1.023781036E1,-1.216071167E0,1.034911388E1
2.542621363E1,9.686357117E-1,-1.085318069E1,-4.758604431E-1,1.090670571E1
2.543628863E1,9.024732971E-1,-1.206326431E1,7.191046143E-1,1.211832973E1
2.544636263E1,3.933819580E-1,-1.318323532E1,5.968089294E-1,1.320259913E1
2.545643763E1,-1.953437805E-1,-1.392254791E1,1.130149841E-1,1.392437690E1
2.546651163E1,-5.038522339E-1,-1.436188431E1,2.154020691E-1,1.437233405E1
2.547658663E1,-8.499325562E-1,-1.467218903E1,-3.710783386E-1,1.470146983E1
2.548666163E1,-1.096918945E0,-1.585383179E1,2.814147949E-2,1.589175904E1
2.549673563E1,-6.749464417E-1,-1.758079056E1,1.094374237E0,1.762774530E1
2.550681063E1,4.897814941E-1,-1.856798767E1,6.126759338E-1,1.858454799E1
2.551688463E1,2.107168121E0,-1.831351685E1,5.468128967E-1,1.844245269E1
2.552695963E1,3.951632538E0,-1.709011093E1,1.643731842E0,1.761786439E1
