"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.253985429E1,1.257385254E-2,-1.009261230E1,3.505709839E-1,1.009870691E1
2.254987529E1,6.691085815E-2,-9.951605530E0,3.150947571E-1,9.956817483E0
2.255989529E1,8.711883545E-2,-9.818981323E0,2.607577515E-1,9.822829456E0
2.256991629E1,-8.981323242E-3,-9.783654785E0,2.454895020E-1,9.786738308E0
2.257993729E1,-3.360511780E-1,-9.797875214E0,2.992277527E-1,9.808201993E0
2.258995829E1,-7.144642639E-1,-9.744436340E0,3.872447205E-1,9.778264532E0
2.259997929E1,-1.038091278E0,-9.584119720E0,4.581971741E-1,9.651058438E0
2.260999929E1,-1.270707550E0,-9.420809326E0,5.028044128E-1,9.519409557E0
2.262002029E1,-1.426982574E0,-9.307794342E0,5.453160095E-1,9.432321259E0
2.263004129E1,-1.508413239E0,-9.263486481E0,5.508544922E-1,9.401645226E0
2.264006229E1,-1.573228455E0,-9.330846405E0,5.240602112E-1,9.477044978E0
2.265008329E1,-1.645079041E0,-9.470655670E0,5.270539856E-1,9.626909669E0
2.266010329E1,-1.722767487E0,-9.647887115E0,5.536985779E-1,9.816121216E0
2.267012429E1,-1.776954803E0,-9.840087433E0,5.809419250E-1,1.001610616E1
2.268014529E1,-1.833836517E0,-1.002585114E1,6.227050781E-1,1.021119038E1
2.269016629E1,-1.886976013E0,-1.013078293E1,6.843768311E-1,1.032772060E1
2.270018729E1,-1.908082123E0,-1.016251694E1,7.539820862E-1,1.036754633E1
2.271020729E1,-1.911375275E0,-1.013213013E1,8.165519714E-1,1.034312204E1
2.272022829E1,-1.899998932E0,-1.006102798E1,8.316705322E-1,1.027258273E1
2.273024929E1,-1.871258698E0,-9.917177124E0,7.849676514E-1,1.012265703E1
2.274027029E1,-1.796114960E0,-9.745633850E0,7.125183105E-1,9.935345511E0
2.275029129E1,-1.660796356E0,-9.618248749E0,6.646179199E-1,9.783183046E0
2.276031129E1,-1.538949738E0,-9.546996918E0,6.830296326E-1,9.694330607E0
2.277033229E1,-1.434616699E0,-9.565708008E0,7.168592834E-1,9.699215535E0
2.278035329E1,-1.333127747E0,-9.705517273E0,7.337741089E-1,9.824088740E0
2.279037429E1,-1.268013153E0,-9.830806732E0,7.839198303E-1,9.943196099E0
2.280039529E1,-1.233435059E0,-9.826316071E0,8.095166016E-1,9.936456445E0
2.281041629E1,-1.200503540E0,-9.717492371E0,8.056246948E-1,9.824454075E0
2.282043629E1,-1.131347351E0,-9.601034546E0,7.855664063E-1,9.699326047E0
2.283045729E1,-1.050515442E0,-9.566007385E0,7.354206848E-1,9.651576222E0
2.284047829E1,-9.392967224E-1,-9.626481628E0,7.033872986E-1,9.697741003E0
2.285049929E1,-8.405021667E-1,-9.683213654E0,6.852749634E-1,9.743750424E0
2.286052029E1,-7.524851990E-1,-9.748178558E0,6.747967529E-1,9.800437227E0
2.287054029E1,-6.563850403E-1,-9.782008209E0,6.533912659E-1,9.825754224E0
2.288056129E1,-5.381309509E-1,-9.804760895E0,5.932164001E-1,9.837419724E0
2.289058229E1,-4.083508301E-1,-9.867929535E0,5.008584595E-1,9.889066837E0
2.290060329E1,-2.544708252E-1,-9.921069031E0,4.071533203E-1,9.932680401E0
2.291062429E1,-1.040336609E-1,-9.891580353E0,3.535647583E-1,9.898443964E0
2.292064429E1,5.628295898E-2,-9.804611206E0,3.498225403E-1,9.811011389E0
2.293066529E1,1.836680603E-1,-9.705367584E0,3.893403625E-1,9.714910181E0
2.294068629E1,2.893482971E-1,-9.627080383E0,4.418811035E-1,9.641558902E0
2.295070729E1,3.939807129E-1,-9.610015869E0,4.739144897E-1,9.629757045E0
2.296072829E1,5.203179932E-1,-9.697134705E0,4.589456177E-1,9.721922823E0
2.297074829E1,6.361770630E-1,-9.849966888E0,4.104464722E-1,9.879019955E0
2.298076929E1,7.455995178E-1,-1.000085312E1,3.622467041E-1,1.003514845E1
2.299079029E1,8.616082764E-1,-1.011716125E1,3.356021118E-1,1.015932820E1
2.300081129E1,9.750723267E-1,-1.018796402E1,3.486250305E-1,1.024045489E1
2.301083229E1,1.087638245E0,-1.019619690E1,3.682342529E-1,1.026065225E1
2.302085229E1,1.192270660E0,-1.017314484E1,4.116439819E-1,1.025104073E1
2.303087329E1,1.271306305E0,-1.008198441E1,4.197271729E-1,1.017048672E1
2.304089429E1,1.308878174E0,-9.935888214E0,3.927832031E-1,1.002942248E1
2.305091529E1,1.294358368E0,-9.914482727E0,3.062631226E-1,1.000330588E1
2.306093629E1,1.208287354E0,-1.001701950E1,1.453477478E-1,1.009067708E1
2.307095729E1,1.077010345E0,-1.012150223E1,-1.137634277E-2,1.017864864E1
2.308097729E1,9.196875000E-1,-1.011940659E1,-1.348695374E-1,1.016200790E1
2.309099829E1,7.092251587E-1,-9.986632690E0,-1.954934692E-1,1.001369315E1
2.310101929E1,4.450245667E-1,-9.837842102E0,-2.106120300E-1,9.850154391E0
2.311104029E1,1.625619507E-1,-9.689201202E0,-1.853146362E-1,9.692336552E0
2.312106129E1,-1.212478638E-1,-9.591604156E0,-1.354682922E-1,9.593327004E0
2.313108129E1,-3.965254211E-1,-9.578431549E0,-5.583389282E-2,9.586798255E0
2.314110229E1,-6.463558960E-1,-9.565558319E0,3.532653809E-2,9.587436042E0
2.315112329E1,-8.473878479E-1,-9.617350616E0,1.196012878E-1,9.655351030E0
2.316114429E1,-9.684860229E-1,-9.692344666E0,2.002835083E-1,9.742670259E0
2.317116529E1,-1.037492523E0,-9.835896149E0,2.995271301E-1,9.894996730E0
2.318118529E1,-1.090931396E0,-9.989626465E0,4.414320374E-1,1.005870918E1
2.319120629E1,-1.140628052E0,-1.005668701E1,6.080355835E-1,1.013941287E1
2.320122729E1,-1.186732178E0,-1.001716919E1,7.581733704E-1,1.011567292E1
2.321124829E1,-1.236129456E0,-9.870324554E0,8.583151245E-1,9.984389200E0
2.322126929E1,-1.280736694E0,-9.688303070E0,9.099577332E-1,9.814862502E0
2.323128929E1,-1.316362610E0,-9.653724976E0,9.446855164E-1,9.788751052E0
2.324131029E1,-1.320853271E0,-9.746232605E0,9.560618591E-1,9.881687995E0
2.325133079E1,-1.265917511E0,-9.758956146E0,9.345066833E-1,9.884992410E0
2.326135179E1,-1.112785950E0,-9.655371552E0,8.816665649E-1,9.759191990E0
2.327137279E1,-8.345146179E-1,-9.531279602E0,7.795788574E-1,9.599450437E0
2.328139279E1,-5.381309509E-1,-9.476792908E0,6.780899048E-1,9.516248980E0
2.329141379E1,-2.390528870E-1,-9.513915710E0,5.742059326E-1,9.534225238E0
2.330143479E1,2.784210205E-2,-9.603429565E0,4.635859680E-1,9.614652700E0
2.331145579E1,2.499801636E-1,-9.698781281E0,3.869453430E-1,9.709715501E0
2.332147679E1,3.637435913E-1,-9.726473694E0,3.365002441E-1,9.739087859E0
2.333149779E1,3.257226562E-1,-9.671837311E0,3.091072083E-1,9.682255909E0
2.334151779E1,2.424957275E-1,-9.639354858E0,2.938389587E-1,9.646880719E0
2.335153879E1,1.308279419E-1,-9.636211395E0,3.005749512E-1,9.641785691E0
2.336155979E1,-1.218466187E-1,-9.629176025E0,3.234773254E-1,9.635378306E0
2.337158079E1,-5.017565918E-1,-9.602082367E0,3.362008667E-1,9.621059010E0
2.338160179E1,-8.213420105E-1,-9.577234039E0,2.689906311E-1,9.616151543E0
2.339162179E1,-1.019230499E0,-9.585616608E0,1.573228455E-1,9.640934967E0
2.340164279E1,-1.136137390E0,-9.597891083E0,7.244934082E-2,9.665173062E0
2.341166379E1,-1.186732178E0,-9.628876648E0,2.335144043E-2,9.701759843E0
2.342168479E1,-1.208736420E0,-9.744136963E0,5.957611084E-2,9.819001894E0
2.343170579E1,-1.203048248E0,-9.858798523E0,1.838177490E-1,9.933630875E0
2.344172579E1,-1.188528442E0,-9.925110626E0,3.676354980E-1,1.000277845E1
2.345174679E1,-1.166075134E0,-9.953252106E0,5.429209900E-1,1.003602122E1
2.346176779E1,-1.106349335E0,-9.825867004E0,6.999444580E-1,9.912698597E0
2.347178879E1,-1.024768982E0,-9.607920227E0,8.120613098E-1,9.696480090E0
2.348180979E1,-8.622070313E-1,-9.480834503E0,8.529263306E-1,9.558091188E0
2.349182979E1,-6.935078430E-1,-9.449549561E0,8.831634521E-1,9.516034768E0
2.350185079E1,-6.276448059E-1,-9.461524658E0,9.199868774E-1,9.526844321E0
2.351187179E1,-6.536906433E-1,-9.489067383E0,9.071136475E-1,9.554714356E0
2.352189279E1,-7.876620483E-1,-9.531578979E0,8.170010376E-1,9.598900981E0
2.353191379E1,-9.116043091E-1,-9.559271393E0,6.426136780E-1,9.624117846E0
2.354193379E1,-9.361532593E-1,-9.606872406E0,4.293072510E-1,9.661919326E0
2.355195479E1,-8.776249695E-1,-9.744136963E0,2.151026917E-1,9.785943997E0
2.356197579E1,-7.692503357E-1,-9.876910858E0,-8.831634521E-3,9.906825535E0
2.357199679E1,-6.385720825E-1,-9.914782104E0,-2.077679443E-1,9.937496969E0
2.358201779E1,-5.306465149E-1,-9.862540741E0,-3.700305176E-1,9.883735032E0
2.359203879E1,-4.779560852E-1,-9.766290894E0,-4.803511047E-1,9.789771040E0
2.360205879E1,-4.903802490E-1,-9.661957855E0,-5.011578369E-1,9.687366080E0
2.361207979E1,-5.224136353E-1,-9.567055206E0,-4.426295471E-1,9.591526586E0
2.362210079E1,-4.966671753E-1,-9.503138123E0,-3.279679871E-1,9.521758003E0
2.363212179E1,-3.932322693E-1,-9.471703491E0,-2.462379456E-1,9.483060253E0
2.364214279E1,-2.556683350E-1,-9.461225281E0,-1.880090332E-1,9.466546229E0
2.365216279E1,-1.234931946E-1,-9.463769989E0,-1.559756470E-1,9.465860837E0
2.366218379E1,3.293151855E-3,-9.490713959E0,-1.050814819E-1,9.491296245E0
2.367220479E1,8.187973022E-2,-9.533674622E0,-7.649093628E-2,9.534333062E0
2.368222579E1,1.134640503E-1,-9.598639526E0,-2.709365845E-2,9.599348359E0
2.369224679E1,5.688171387E-2,-9.674382019E0,4.430786133E-2,9.674650700E0
2.370226679E1,-6.975494385E-2,-9.810449066E0,1.743873596E-1,9.812246816E0
2.371228779E1,-2.092648315E-1,-1.007105713E1,2.906954956E-1,1.007742464E1
2.372230879E1,-3.424877930E-1,-1.039124130E1,3.773652649E-1,1.040373002E1
2.373232979E1,-4.716691589E-1,-1.065678909E1,4.309538269E-1,1.067592370E1
2.374235079E1,-5.671705627E-1,-1.068657715E1,3.986210632E-1,1.070903882E1
2.375237079E1,-6.026467896E-1,-1.029993118E1,2.468367004E-1,1.032049872E1
2.376239179E1,-5.688171387E-1,-9.762099609E0,-5.239105225E-3,9.778658864E0
2.377241279E1,-4.739144897E-1,-9.394314423E0,-2.514770508E-1,9.409621625E0
2.378243379E1,-3.776646423E-1,-9.197473755E0,-4.360432434E-1,9.215545983E0
2.379245479E1,-2.679428101E-1,-9.166937256E0,-5.456153870E-1,9.187068529E0
2.380247479E1,-1.269360352E-1,-9.251661072E0,-6.011499023E-1,9.272040042E0
2.381249579E1,1.422042847E-2,-9.408834229E0,-6.219566345E-1,9.429379291E0
2.382251679E1,1.519340515E-1,-9.527088318E0,-5.780978394E-1,9.545820703E0
2.383253779E1,2.529739380E-1,-9.664203186E0,-4.896318054E-1,9.679904872E0
2.384255879E1,2.462379456E-1,-9.940079498E0,-2.971321106E-1,9.947567595E0
2.385257979E1,1.305285645E-1,-1.017643799E1,-9.729766846E-3,1.017727972E1
2.386259979E1,3.981719971E-2,-1.025352768E1,2.299218750E-1,1.025618249E1
2.387262079E1,-1.496887207E-4,-1.020502853E1,3.484753418E-1,1.021097657E1
2.388264179E1,1.556762695E-2,-1.001297791E1,3.724255371E-1,1.001991366E1
2.389266279E1,5.598358154E-2,-9.761351166E0,2.853067017E-1,9.765680245E0
2.390268379E1,1.125659180E-1,-9.537267151E0,1.800755310E-1,9.539631177E0
2.391270379E1,1.686991882E-1,-9.440119171E0,8.846603394E-2,9.442040861E0
2.392272479E1,2.297721863E-1,-9.503587189E0,4.191284180E-3,9.506365356E0
2.393274579E1,2.987786865E-1,-9.610015869E0,-7.664062500E-2,9.614964768E0
2.394276679E1,3.493734741E-1,-9.705068207E0,-1.636097717E-1,9.712732822E0
2.395278779E1,3.652404785E-1,-9.801767120E0,-2.535726929E-1,9.811846839E0
2.396280779E1,3.882925415E-1,-9.994416504E0,-3.198847961E-1,1.000707043E1
2.397282879E1,4.104464722E-1,-1.021356079E1,-3.683839417E-1,1.022844060E1
2.398284979E1,4.436773682E-1,-1.033151550E1,-4.282594299E-1,1.034990185E1
2.399287079E1,4.504133606E-1,-1.027493317E1,-4.683760071E-1,1.029546016E1
2.400289179E1,4.071533203E-1,-1.007884094E1,-5.487588501E-1,1.010197727E1
2.401291179E1,3.580554199E-1,-9.850116577E0,-6.316864014E-1,9.876843017E0
2.402293279E1,3.008743286E-1,-9.696086884E0,-6.972500610E-1,9.725779345E0
2.403295379E1,1.547781372E-1,-9.663903809E0,-6.789880371E-1,9.688963714E0
2.404297479E1,-7.529342651E-2,-9.704768829E0,-6.363267517E-1,9.725899386E0
2.405299579E1,-3.462300110E-1,-9.728419647E0,-5.749543762E-1,9.751543293E0
2.406301579E1,-6.268963623E-1,-9.721084900E0,-4.831951904E-1,9.753254240E0
2.407303679E1,-8.638536072E-1,-9.711654510E0,-3.653901672E-1,9.756843053E0
2.408305779E1,-1.062789917E0,-9.757459259E0,-2.094145203E-1,9.817402306E0
2.409307879E1,-1.231040039E0,-9.814640350E0,-6.601272583E-2,9.891763365E0
2.410309979E1,-1.326691132E0,-9.852212219E0,4.191284180E-2,9.941224857E0
2.411311979E1,-1.327589264E0,-9.870174866E0,7.005432129E-2,9.959304832E0
2.412314079E1,-1.230291595E0,-9.829010468E0,5.987548828E-2,9.905889625E0
2.413316179E1,-1.082997894E0,-9.676926727E0,2.454895020E-2,9.737371205E0
2.414318279E1,-8.431965637E-1,-9.467811584E0,1.107696533E-2,9.505291124E0
2.415320379E1,-4.816983032E-1,-9.360933838E0,3.053649902E-2,9.373369087E0
2.416322379E1,-6.047424316E-2,-9.406738586E0,7.499404907E-2,9.407231903E0
2.417324479E1,2.874023438E-1,-9.582922211E0,1.434017944E-1,9.588303410E0
2.418326579E1,5.366340637E-1,-9.838889923E0,2.269281006E-1,9.856126389E0
2.419328679E1,6.646179199E-1,-1.011057495E1,3.080593872E-1,1.013707766E1
2.420330779E1,6.649172974E-1,-1.031939072E1,3.647914124E-1,1.034722246E1
2.421332879E1,5.539979553E-1,-1.032388138E1,3.826043701E-1,1.034581203E1
2.422334879E1,3.821553040E-1,-1.015293686E1,3.537144470E-1,1.016628169E1
2.423336979E1,1.598675537E-1,-9.921967163E0,2.537223816E-1,9.926498127E0
2.424339079E1,-1.017883301E-1,-9.686506805E0,1.158590698E-1,9.687734425E0
2.425341217E1,-3.462300110E-1,-9.469458160E0,-3.652404785E-2,9.475856008E0
2.426343317E1,-5.683680725E-1,-9.294621735E0,-1.893562317E-1,9.313908483E0
2.427345317E1,-8.041278076E-1,-9.166039124E0,-3.162922668E-1,9.206678855E0
2.428347417E1,-1.032253418E0,-9.173523560E0,-3.769161987E-1,9.239109667E0
2.429349517E1,-1.258732452E0,-9.369765472E0,-3.712280273E-1,9.461222048E0
2.430351617E1,-1.407073975E0,-9.761051788E0,-3.225791931E-1,9.867220810E0
2.431353717E1,-1.474882965E0,-1.015323624E1,-2.769241333E-1,1.026353608E1
2.432355717E1,-1.505718842E0,-1.034603531E1,-2.643502808E-1,1.045837066E1
2.433357817E1,-1.503922577E0,-1.023212219E1,-2.646496582E-1,1.034544089E1
2.434359917E1,-1.416055298E0,-9.915979614E0,-2.802172852E-1,1.002049829E1
2.435362017E1,-1.219064941E0,-9.680668945E0,-3.493734741E-1,9.763377099E0
2.436364117E1,-9.352551270E-1,-9.611812134E0,-3.987707520E-1,9.665435984E0
2.437366117E1,-6.242019653E-1,-9.620643768E0,-4.061054993E-1,9.649421552E0
2.438368217E1,-3.568579102E-1,-9.663454742E0,-4.225712585E-1,9.679270200E0
2.439370317E1,-1.417552185E-1,-9.719887390E0,-4.101470947E-1,9.729569675E0
2.440372417E1,-6.301895142E-2,-9.800419922E0,-3.245251465E-1,9.805994014E0
2.441374517E1,-1.550775146E-1,-9.845625916E0,-1.663041687E-1,9.848251407E0
2.442376517E1,-3.056643677E-1,-9.796228638E0,-1.601669312E-2,9.801009273E0
2.443378617E1,-4.469705200E-1,-9.752669220E0,1.121168518E-1,9.763550059E0
2.444380717E1,-6.069877625E-1,-9.786947937E0,2.240840149E-1,9.808312684E0
2.445382817E1,-7.306306458E-1,-9.917476501E0,3.475772095E-1,9.950425680E0
2.446384917E1,-7.346722412E-1,-1.002255798E1,4.237687683E-1,1.005837918E1
2.447386917E1,-5.891748047E-1,-1.006192612E1,4.194277954E-1,1.008788401E1
2.448389017E1,-3.471281433E-1,-1.002749771E1,3.423381042E-1,1.003934279E1
2.449391117E1,-6.601272583E-2,-9.922865295E0,2.094145203E-1,9.925294343E0
2.450393217E1,1.968406677E-1,-9.782157898E0,6.197113037E-2,9.784334408E0
2.451395317E1,4.099974060E-1,-9.663754120E0,-6.167175293E-2,9.672644156E0
2.452397417E1,5.499563599E-1,-9.585616608E0,-1.227447510E-1,9.602164549E0
2.453399417E1,5.810916138E-1,-9.555529175E0,-1.097218323E-1,9.573810326E0
2.454401517E1,4.564009094E-1,-9.507928162E0,-4.056564331E-2,9.518962406E0
2.455403617E1,2.155517578E-1,-9.441765747E0,1.451980591E-2,9.444237069E0
2.456405717E1,2.739303589E-2,-9.429790649E0,3.876937866E-2,9.429910134E0
2.457407817E1,-1.116677856E-1,-9.473649445E0,4.939727783E-2,9.474436320E0
2.458409817E1,-2.052232361E-1,-9.534123688E0,6.391708374E-2,9.536546359E0
2.459411917E1,-2.106120300E-1,-9.641600189E0,1.043330383E-1,9.644464579E0
2.460414017E1,-1.936972046E-1,-9.848619690E0,1.600172424E-1,9.851823888E0
2.461416117E1,-2.118095398E-1,-1.003318588E1,2.004331970E-1,1.003742276E1
2.462418217E1,-2.272274780E-1,-1.008348129E1,1.969903564E-1,1.008796474E1
2.463420217E1,-2.079176331E-1,-9.974358215E0,9.295669556E-2,9.976958078E0
2.464422317E1,-1.672023010E-1,-9.818382568E0,-7.679031372E-2,9.820106396E0
2.465424417E1,-1.056802368E-1,-9.737251282E0,-2.474354553E-1,9.740967875E0
2.466426517E1,1.541793823E-2,-9.702224121E0,-3.944297791E-1,9.710250535E0
2.467428617E1,1.258882141E-1,-9.680369568E0,-4.808001709E-1,9.693119808E0
2.468430617E1,2.140548706E-1,-9.686207428E0,-4.962181091E-1,9.701271372E0
2.469432717E1,2.363584900E-1,-9.764045563E0,-4.375401306E-1,9.776701512E0
2.470434817E1,1.664538574E-1,-9.839338989E0,-3.212319946E-1,9.845988454E0
2.471436917E1,3.173400879E-2,-9.873318329E0,-1.895059204E-1,9.875187814E0
2.472439017E1,-1.486408997E-1,-9.902956696E0,-9.954299927E-2,9.904572391E0
2.473441017E1,-3.168910217E-1,-9.917326813E0,-6.017486572E-2,9.922570838E0
2.474443117E1,-4.760101318E-1,-9.909393311E0,-7.095245361E-2,9.921073313E0
2.475445217E1,-5.957611084E-1,-9.858499146E0,-1.035845947E-1,9.877027208E0
2.476447317E1,-7.062313843E-1,-9.760303345E0,-1.523831177E-1,9.787006936E0
2.477449417E1,-7.855664063E-1,-9.658515015E0,-1.984872437E-1,9.692441594E0
2.478451517E1,-8.327183533E-1,-9.584119720E0,-2.453398132E-1,9.623355044E0
2.479453517E1,-8.312214661E-1,-9.573342133E0,-2.779719543E-1,9.613380109E0
2.480455617E1,-7.788304138E-1,-9.632469177E0,-2.871029663E-1,9.668167736E0
2.481457717E1,-7.063810730E-1,-9.719737701E0,-3.275189209E-1,9.750874004E0
2.482459817E1,-5.652246094E-1,-9.826914825E0,-3.858975220E-1,9.850718286E0
2.483461917E1,-4.845423889E-1,-9.975855103E0,-3.977229309E-1,9.995531496E0
2.484463917E1,-4.966671753E-1,-1.012988480E1,-3.107537842E-1,1.014681291E1
2.485466017E1,-5.083428955E-1,-1.017958145E1,-1.871109009E-1,1.019398359E1
2.486468117E1,-4.611909485E-1,-1.010458740E1,-1.074765015E-1,1.011567768E1
2.487470217E1,-3.658392334E-1,-9.979896698E0,-3.936813354E-2,9.986677440E0
2.488472317E1,-2.513273621E-1,-9.899214478E0,3.367996216E-2,9.902461666E0
2.489474317E1,-1.713935852E-1,-9.767638092E0,1.031355286E-1,9.769686105E0
2.490476417E1,-8.068222046E-2,-9.567653961E0,1.547781372E-1,9.569245958E0
2.491478517E1,-5.119354248E-2,-9.489217072E0,1.707948303E-1,9.490892070E0
2.492480617E1,-1.450483704E-1,-9.558073883E0,1.785786438E-1,9.560842312E0
2.493482717E1,-3.103047180E-1,-9.692644043E0,1.737886047E-1,9.699166977E0
2.494484717E1,-3.942800903E-1,-9.809550934E0,1.202000427E-1,9.818207289E0
2.495486817E1,-4.083508301E-1,-9.896370392E0,3.158432007E-2,9.904841993E0
2.496488917E1,-3.748205566E-1,-9.847871246E0,-5.568420410E-2,9.855159018E0
2.497491017E1,-3.047662354E-1,-9.674232330E0,-1.240919495E-1,9.679827088E0
2.498493117E1,-2.017803955E-1,-9.563911743E0,-1.534309387E-1,9.567270468E0
2.499495117E1,-8.517288208E-2,-9.605974274E0,-1.225950623E-1,9.607134105E0
2.500497217E1,4.326004028E-2,-9.702822876E0,-9.744735718E-2,9.703408637E0
2.501499317E1,1.769320679E-1,-9.814041595E0,-9.639953613E-2,9.816109732E0
2.502501417E1,2.329156494E-1,-9.888885956E0,-9.984237671E-2,9.892132412E0
2.503503517E1,1.749861145E-1,-9.918224945E0,-9.520202637E-2,9.920225281E0
2.504505617E1,8.367599487E-2,-9.864486694E0,-8.113128662E-2,9.865175199E0
2.505507617E1,-8.652008057E-2,-9.653126221E0,-9.041198730E-2,9.653937325E0
2.506509717E1,-3.360511780E-1,-9.442214813E0,-1.103205872E-1,9.448837050E0
2.507511817E1,-6.144721985E-1,-9.421707458E0,-1.341210938E-1,9.442676315E0
2.508513917E1,-8.443940735E-1,-9.565857697E0,-1.457968140E-1,9.604160116E0
2.509516017E1,-9.729766846E-1,-9.793833618E0,-1.445993042E-1,9.843107717E0
2.510518017E1,-9.291178894E-1,-9.996362457E0,-1.794767761E-1,1.004105245E1
2.511520117E1,-6.626719666E-1,-1.006237518E1,-2.251318359E-1,1.008668493E1
2.512522217E1,-2.543211365E-1,-1.000235001E1,-3.080593872E-1,1.001032394E1
2.513524317E1,1.212478638E-1,-9.783654785E0,-3.773652649E-1,9.791680476E0
2.514526417E1,4.646337891E-1,-9.545799408E0,-4.496649170E-1,9.567673146E0
2.515528417E1,7.382647705E-1,-9.463919678E0,-4.959187317E-1,9.505616546E0
2.516530517E1,9.147477722E-1,-9.561666412E0,-5.248086548E-1,9.619649276E0
2.517532617E1,1.034947815E0,-9.804611206E0,-5.200186157E-1,9.872787714E0
2.518534717E1,1.015188904E0,-1.000863693E1,-4.046086121E-1,1.006812445E1
2.519536817E1,7.780819702E-1,-1.006267456E1,-1.869612122E-1,1.009444329E1
2.520538817E1,5.417234802E-1,-9.973011017E0,2.245330811E-3,9.987713358E0
2.521540917E1,3.511697388E-1,-9.850266266E0,1.065783691E-1,9.857100215E0
2.522543017E1,1.669029236E-1,-9.826615448E0,2.053729248E-1,9.830178319E0
2.523545117E1,4.924758911E-2,-9.864337006E0,3.079096985E-1,9.869264323E0
2.524547217E1,-2.424957275E-2,-9.863588562E0,3.650907898E-1,9.870372771E0
2.525549204E1,-1.221459961E-1,-9.813891907E0,3.815565491E-1,9.822065944E0
2.526551304E1,-2.317181396E-1,-9.775122528E0,3.547622681E-1,9.784302224E0
2.527553404E1,-2.995271301E-1,-9.788594513E0,2.930905151E-1,9.797560977E0
2.528555504E1,-3.022215271E-1,-9.821526031E0,1.664538574E-1,9.827584562E0
2.529557604E1,-2.588117981E-1,-9.776918793E0,4.400848389E-2,9.780442800E0
2.530559604E1,-1.808239746E-1,-9.654174042E0,-8.607101440E-2,9.656250927E0
2.531561704E1,-1.025367737E-1,-9.551188202E0,-1.475930786E-1,9.552878811E0
2.532563804E1,-6.780899048E-2,-9.482331390E0,-1.216969299E-1,9.483354723E0
2.533565904E1,-7.259902954E-2,-9.479187927E0,-5.388793945E-3,9.479467465E0
2.534568004E1,-1.203497314E-1,-9.604926453E0,1.296304321E-1,9.606555068E0
2.535570004E1,-1.860630798E-1,-9.802365875E0,2.273771667E-1,9.806767898E0
2.536572104E1,-2.851570129E-1,-9.914782104E0,2.797682190E-1,9.922826662E0
2.537574204E1,-4.155358887E-1,-9.911488953E0,2.887495422E-1,9.924397192E0
2.538576304E1,-5.342390442E-1,-9.834099884E0,2.574645996E-1,9.851965281E0
2.539578404E1,-6.047424316E-1,-9.715696106E0,2.457888794E-1,9.737601163E0
2.540580404E1,-6.245013428E-1,-9.601633301E0,2.597099304E-1,9.625425353E0
2.541582504E1,-6.171665955E-1,-9.569749603E0,2.821632385E-1,9.593780181E0
2.542584604E1,-6.086343384E-1,-9.607022095E0,2.963836670E-1,9.630843814E0
2.543586704E1,-5.854325867E-1,-9.651479645E0,3.303630066E-1,9.674860741E0
