"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.243478875E0,2.830613708E-1,-8.624914398E0,3.000211029E0,9.136221228E0
3.253516875E0,2.752775574E-1,-1.049871780E1,3.608845367E0,1.110507173E1
3.263555875E0,1.137634277E-1,-1.177421539E1,4.906496887E0,1.275612802E1
3.273593875E0,-2.026785278E-1,-1.205024139E1,6.594686279E0,1.373824164E1
3.283631875E0,-5.634283447E-1,-1.117546051E1,7.843838654E0,1.366507131E1
3.293669875E0,-6.697073364E-1,-9.730664978E0,8.010142822E0,1.262128111E1
3.303707875E0,-7.240443420E-1,-8.333620148E0,7.280559998E0,1.108963565E1
3.313745875E0,-9.457333374E-1,-7.175628204E0,6.334377594E0,9.618128257E0
3.323783875E0,-1.160237274E0,-6.231391754E0,5.592669983E0,8.453067565E0
3.333822875E0,-1.504820709E0,-5.750591583E0,4.730163574E0,7.596593734E0
3.343860875E0,-2.165397034E0,-5.976621552E0,3.542982330E0,7.277477123E0
3.353898875E0,-2.632575531E0,-6.677464142E0,2.821931763E0,7.712475618E0
3.363936875E0,-2.277962952E0,-7.574099579E0,2.311343536E0,8.240049064E0
3.373974875E0,-8.481362915E-1,-8.355175323E0,1.497485962E0,8.530577592E0
3.384012875E0,2.223625946E0,-1.045470932E1,1.303190002E0,1.076771858E1
3.394050875E0,5.115312653E0,-1.560115723E1,1.992207184E0,1.653878532E1
3.404089875E0,5.029091949E0,-2.003613464E1,3.834725647E0,2.101055873E1
3.414127875E0,3.558699646E0,-2.091375961E1,4.895569611E0,2.177191508E1
3.424165875E0,2.778671722E0,-1.962733475E1,4.119433594E0,2.024655573E1
3.434203875E0,3.164120178E0,-1.934337524E1,3.833677826E0,1.997185289E1
3.444241875E0,3.292403412E0,-1.994287857E1,4.022435303E0,2.060918028E1
3.454279875E0,1.660347290E0,-2.039778259E1,4.653522949E0,2.098765265E1
3.464317875E0,-1.729503479E0,-1.961595840E1,5.987698517E0,2.058226275E1
3.474356875E0,-5.060975647E0,-1.780382675E1,5.668711853E0,1.935778953E1
3.484394875E0,-5.926176453E0,-1.570773560E1,2.395917664E0,1.695856557E1
3.494432875E0,-5.491330719E0,-1.320793396E1,-1.627266083E0,1.439625741E1
3.504470875E0,-4.621489563E0,-1.054961197E1,-5.079537048E0,1.258785824E1
3.514508875E0,-3.768114166E0,-8.380622406E0,-5.625152435E0,1.077385057E1
3.524546875E0,-2.962938538E0,-6.996750183E0,-4.274511108E0,8.718082537E0
3.534584875E0,-2.449206848E0,-6.275400238E0,-1.932631073E0,7.008161328E0
3.544623875E0,-2.138003998E0,-5.753735046E0,5.918692017E-1,6.166590406E0
3.554661875E0,-1.473086700E0,-5.447621613E0,2.677931213E0,6.246429480E0
3.564699875E0,-3.378474426E-1,-5.255271606E0,3.691024475E0,6.430838377E0
3.574737875E0,6.858737183E-1,-5.198389893E0,4.199816437E0,6.718045723E0
3.584775875E0,1.413959656E0,-5.277126160E0,4.434827728E0,7.036692362E0
3.594813875E0,1.449884949E0,-5.425916748E0,4.674479370E0,7.307085349E0
3.604851875E0,1.250050507E0,-5.353766785E0,4.347858582E0,7.009231006E0
3.614890875E0,1.240021362E0,-5.081483002E0,3.431464233E0,6.255722921E0
3.624929750E0,1.467398529E0,-4.725523224E0,2.433639221E0,5.514202394E0
3.634967750E0,1.649120636E0,-4.440665588E0,1.533111877E0,4.978909697E0
3.645005750E0,1.500928802E0,-4.388124847E0,1.011147308E0,4.746666812E0
3.655043750E0,1.172960815E0,-4.653522949E0,9.083111572E-1,4.884274979E0
3.665081750E0,7.858657837E-1,-5.188061371E0,9.777667236E-1,5.337564387E0
3.675119750E0,4.526586914E-1,-5.669310608E0,1.052760773E0,5.783968180E0
3.685158750E0,2.679428101E-2,-5.907165985E0,1.564546509E0,6.110902854E0
3.695196750E0,-4.079017639E-1,-5.967939606E0,2.199975128E0,6.373584357E0
3.705234750E0,-7.455995178E-1,-5.887107697E0,2.405048676E0,6.402984835E0
3.715272750E0,-1.411714325E0,-5.818400574E0,2.349963226E0,6.431877621E0
3.725310750E0,-2.953208771E0,-5.896687775E0,2.410138092E0,7.021476652E0
3.735348750E0,-5.316045227E0,-5.979914703E0,2.722688141E0,8.451789599E0
3.745386750E0,-7.198680267E0,-5.576952667E0,5.064568176E0,1.041984882E1
3.755425750E0,-7.760162659E0,-4.767136688E0,8.211174774E0,1.226250822E1
3.765463750E0,-7.391329651E0,-4.271217957E0,1.019170624E1,1.329458284E1
3.775501750E0,-6.751560059E0,-4.571942596E0,1.146555725E1,1.406930081E1
3.785539750E0,-6.573131104E0,-6.415808258E0,1.227731918E1,1.533301061E1
3.795577750E0,-6.125112762E0,-9.443562012E0,1.315135162E1,1.731057247E1
3.805615750E0,-4.654271393E0,-1.241503281E1,1.358559860E1,1.898324975E1
3.815653750E0,-3.513194275E0,-1.429422501E1,1.307950104E1,1.969113379E1
3.825691750E0,-2.688708801E0,-1.470107895E1,1.199515594E1,1.916336723E1
3.835730750E0,-1.958377533E0,-1.316871552E1,1.020368134E1,1.677395075E1
3.845768750E0,-3.051254883E0,-9.814340973E0,6.999594269E0,1.243486088E1
3.855806750E0,-5.482798462E0,-6.329437866E0,3.125201111E0,8.938106324E0
3.865844750E0,-6.881789246E0,-3.933071136E0,-1.627116394E-1,7.928085952E0
3.875882750E0,-6.746470642E0,-4.485272827E0,-1.482816467E0,8.235974935E0
3.885920750E0,-6.011798401E0,-8.540489960E0,-1.324745178E-1,1.044505808E1
3.895958750E0,-4.685256958E0,-1.212418762E1,1.763782196E0,1.311710661E1
3.905997750E0,-3.158132629E0,-1.480107101E1,3.036435699E0,1.543584940E1
3.916035750E0,-1.482666779E0,-1.716270996E1,4.480033722E0,1.779965214E1
3.926073750E0,-5.104385376E-2,-1.889969788E1,4.332290955E0,1.938994405E1
3.936111750E0,1.191372528E0,-1.859014160E1,3.454067230E0,1.894579937E1
3.946149750E0,2.431244202E0,-1.568947357E1,4.042942657E0,1.638340363E1
3.956187750E0,3.668571167E0,-1.199021622E1,4.637206879E0,1.336889625E1
3.966225750E0,4.619992676E0,-9.336085510E0,3.624263306E0,1.102914818E1
3.976264750E0,5.000950470E0,-7.872279510E0,2.491269379E0,9.653430137E0
3.986302750E0,4.485422516E0,-7.387288055E0,1.910626831E0,8.851075350E0
3.996340750E0,3.181933136E0,-7.682174835E0,1.941612396E0,8.538756782E0
4.006378750E0,1.087488556E0,-8.643026733E0,2.515219574E0,9.067021119E0
4.016416750E0,-7.159611511E-1,-9.969418488E0,3.103196869E0,1.046574107E1
4.026454750E0,-1.515747986E0,-1.129925308E1,3.296445007E0,1.186748338E1
4.036492750E0,-1.525028687E0,-1.233914062E1,3.230581970E0,1.284588509E1
4.046531750E0,-1.209035797E0,-1.281275574E1,3.176993408E0,1.325600861E1
4.056569750E0,-6.941065979E-1,-1.258028915E1,3.199895782E0,1.299941507E1
4.066607750E0,1.234931946E-1,-1.184756287E1,3.135379944E0,1.225604356E1
4.076645750E0,9.443861389E-1,-1.094808334E1,2.862796783E0,1.135552727E1
4.086683750E0,1.439556427E0,-1.025876678E1,2.717748413E0,1.070984477E1
4.096721750E0,1.492845612E0,-9.707014160E0,2.913840637E0,1.024427543E1
4.106759750E0,1.245559845E0,-9.157357178E0,3.382516022E0,9.841241001E0
4.116798750E0,7.622149658E-1,-8.548573151E0,3.936663666E0,9.442266433E0
4.126836750E0,4.302053833E-1,-7.741750946E0,3.882626038E0,8.671480227E0
4.136874750E0,4.676275635E-1,-7.184459839E0,3.703149261E0,8.096199921E0
4.146912750E0,9.041198730E-2,-6.859934692E0,3.380420380E0,7.648144890E0
4.156950750E0,-3.293151855E-1,-6.720275116E0,2.957250366E0,7.349549364E0
4.166988750E0,-7.379653931E-1,-6.610553284E0,2.592159576E0,7.138858376E0
4.177026750E0,-1.225800934E0,-6.437064056E0,2.358645172E0,6.964308196E0
4.187065750E0,-1.520238647E0,-6.394402771E0,2.591860199E0,7.065214196E0
4.197103750E0,-1.454974365E0,-6.411616974E0,3.259771271E0,7.338384792E0
4.207141750E0,-1.399888916E0,-6.660100250E0,3.271596680E0,7.551156809E0
4.217179750E0,-1.525627441E0,-7.103029175E0,2.919678497E0,7.829756387E0
4.227217750E0,-1.422342224E0,-7.566166077E0,2.488275604E0,8.090824555E0
4.237255750E0,-1.181044006E0,-8.143365784E0,2.213447113E0,8.521069144E0
4.247293750E0,-7.896080017E-1,-8.747659149E0,2.074386292E0,9.024860103E0
4.257331750E0,-4.134402466E-1,-9.508227539E0,2.077679443E0,9.741359024E0
4.267370750E0,1.734892273E-1,-1.014784744E1,2.536475372E0,1.046148238E1
4.277408750E0,1.082249451E-1,-1.046758255E1,3.250640259E0,1.096123438E1
4.287446750E0,-2.161505127E-1,-1.033450928E1,3.978127441E0,1.107584313E1
4.297484750E0,-7.738906860E-2,-9.810748444E0,5.061574402E0,1.103976039E1
4.307522750E0,-3.362008667E-1,-9.379495239E0,5.452860718E0,1.085456825E1
4.317560750E0,-6.394702148E-1,-9.129814453E0,4.929099884E0,1.039511711E1
4.327598750E0,-4.674778748E-1,-8.928183746E0,4.414470062E0,9.970884941E0
4.337637750E0,9.729766846E-3,-8.392148438E0,4.694837036E0,9.616119012E0
4.347675750E0,4.978646851E-1,-7.315736847E0,5.800737305E0,9.349675296E0
4.357713750E0,5.713618469E-1,-5.936654663E0,6.918912048E0,9.134641037E0
4.367751750E0,5.815406799E-1,-4.650828552E0,6.987768860E0,8.414113704E0
4.377789750E0,5.285508728E-1,-3.929628296E0,5.712420959E0,6.953639176E0
4.387827750E0,3.073109436E-1,-4.133354645E0,4.478836212E0,6.102379409E0
4.397865750E0,1.393601990E-1,-5.610782318E0,4.106710052E0,6.954521331E0
4.407904750E0,1.898052979E-1,-7.773484955E0,4.155358887E0,8.816467653E0
4.417942750E0,1.904040527E-1,-9.959838409E0,4.934039612E0,1.111662636E1
4.427980750E0,-4.355941772E-2,-1.188723038E1,6.068530426E0,1.334673012E1
4.438018750E0,-7.611671448E-1,-1.308354263E1,7.447163544E0,1.507377551E1
4.448056750E0,-1.661395111E0,-1.306153839E1,8.357121277E0,1.559504713E1
4.458094750E0,-1.911824341E0,-1.158231445E1,8.216264191E0,1.432871514E1
4.468132750E0,-1.912273407E0,-9.520202637E0,7.265890503E0,1.212782803E1
4.478171750E0,-1.781595154E0,-7.558981018E0,6.272705841E0,9.982941144E0
4.488209750E0,-1.518442383E0,-6.029761047E0,5.213059387E0,8.114165005E0
4.498247750E0,-1.665436707E0,-5.218747559E0,3.823498993E0,6.680430379E0
4.508285750E0,-2.181862793E0,-5.209167480E0,2.858006744E0,6.329625079E0
4.518323750E0,-2.305505676E0,-6.383774872E0,3.766168213E0,7.762213669E0
4.528361750E0,-2.257305908E0,-7.666457520E0,2.208657074E0,8.291451437E0
4.538399750E0,-1.132395172E0,-8.026907959E0,-3.376977539E-1,8.113421595E0
4.548438750E0,2.607427826E0,-1.022927811E1,-2.579136658E-1,1.055951372E1
4.558476750E0,6.051016846E0,-1.625694351E1,2.256108398E0,1.749265681E1
4.568514750E0,5.972130890E0,-2.111164810E1,4.194876709E0,2.233752501E1
4.578552750E0,4.777315521E0,-2.124277542E1,4.478686523E0,2.222918991E1
4.588590750E0,4.311933289E0,-1.974873230E1,3.764222260E0,2.056148257E1
4.598628750E0,4.192032623E0,-1.925969925E1,3.439846802E0,2.000854064E1
4.608666750E0,3.494483185E0,-1.945983307E1,3.792812805E0,2.013161555E1
4.618704250E0,1.187630310E0,-1.941747116E1,4.240831146E0,1.991063286E1
4.628743250E0,-2.344724121E0,-1.825438980E1,4.619693298E0,1.897530090E1
4.638781250E0,-4.560266876E0,-1.629391663E1,4.375101929E0,1.747653484E1
4.648819250E0,-5.176834717E0,-1.420575897E1,3.723656616E0,1.557141048E1
4.658857250E0,-6.122717743E0,-1.232057922E1,3.430865479E-1,1.376234186E1
4.668895250E0,-6.894662476E0,-1.044872177E1,-3.467239838E0,1.298976171E1
4.678933250E0,-5.542823639E0,-8.405321045E0,-5.842201080E0,1.164060261E1
4.688971250E0,-4.453239441E0,-6.977590027E0,-4.714745636E0,9.526118334E0
4.699010250E0,-4.168980560E0,-6.505172424E0,-2.392923889E0,8.088495034E0
4.709048250E0,-3.121608582E0,-6.332281952E0,-4.914280701E-1,7.076986393E0
4.719086250E0,-1.867067413E0,-6.177054749E0,1.427880707E0,6.609144378E0
4.729124250E0,-5.426216125E-1,-6.336473236E0,3.419788513E0,7.220822997E0
4.739162250E0,1.978884888E-1,-6.733597412E0,4.943320312E0,8.355651361E0
4.749200250E0,1.087638245E0,-7.088359680E0,5.600902863E0,9.099335843E0
4.759238250E0,1.652563477E0,-7.132817230E0,5.293292542E0,9.034765831E0
4.769277250E0,1.840572510E0,-6.942413177E0,4.739593964E0,8.605147229E0
4.779315250E0,1.876946869E0,-6.651867371E0,4.239933014E0,8.108470943E0
4.789353250E0,1.947899323E0,-6.250252533E0,3.599414978E0,7.470994357E0
4.799391250E0,2.080972595E0,-5.715564423E0,2.764151917E0,6.681216912E0
4.809429250E0,2.112107849E0,-5.184917908E0,1.931732941E0,5.922496554E0
4.819467250E0,1.996847534E0,-4.755011902E0,1.209784241E0,5.297274410E0
4.829505250E0,1.738634491E0,-4.655468903E0,7.340734863E-1,5.023455432E0
4.839544250E0,1.246907043E0,-4.855453033E0,6.039939880E-1,5.049258369E0
4.849582250E0,6.309379578E-1,-5.061873779E0,9.500743103E-1,5.188765755E0
4.859620250E0,5.777984619E-2,-5.067112885E0,1.559756470E0,5.302057312E0
4.869658250E0,-6.107299805E-1,-4.909041595E0,1.948797455E0,5.316906245E0
4.879696250E0,-1.476978607E0,-4.803061981E0,1.969753876E0,5.397295668E0
4.889734250E0,-2.589614868E0,-4.781506805E0,2.066452789E0,5.817141878E0
4.899772250E0,-4.303401031E0,-4.796176300E0,2.458188171E0,6.896756964E0
4.909810250E0,-5.833668823E0,-4.664300537E0,3.541635132E0,8.266230752E0
4.919849250E0,-5.588179321E0,-4.136348419E0,5.996380463E0,9.181160331E0
4.929887250E0,-4.928800507E0,-3.665577393E0,9.106163635E0,1.098415897E1
4.939925250E0,-5.177433472E0,-4.146527252E0,1.169113815E1,1.344180854E1
4.949963250E0,-5.819298706E0,-6.203699341E0,1.238808884E1,1.502713772E1
4.960001250E0,-6.238726501E0,-9.235045624E0,1.269105881E1,1.688996003E1
4.970039250E0,-5.948180695E0,-1.239063354E1,1.373708359E1,1.943234723E1
4.980077250E0,-5.247637482E0,-1.488310043E1,1.427716049E1,2.128101711E1
4.990116250E0,-4.473896484E0,-1.593241837E1,1.346120728E1,2.133217771E1
5.000154250E0,-3.737427979E0,-1.491618164E1,1.150567383E1,1.920524337E1
5.010192250E0,-3.881727905E0,-1.214259933E1,7.857759705E0,1.497514333E1
5.020230250E0,-5.217699738E0,-8.610693970E0,2.737956390E0,1.043383182E1
5.030268250E0,-6.542444916E0,-6.075416107E0,-3.186423798E0,9.479850366E0
5.040306250E0,-5.828579407E0,-6.553072815E0,-3.063978424E0,9.289944295E0
5.050344250E0,-4.312232666E0,-1.028136978E1,1.901346130E0,1.131004121E1
5.060383250E0,-2.785108337E0,-1.317305649E1,3.276835785E0,1.385726879E1
5.070421250E0,-1.447489929E0,-1.552466629E1,3.583697662E0,1.599854304E1
5.080459250E0,-3.004252625E-1,-1.708502151E1,4.703369293E0,1.772314583E1
5.090497250E0,9.774673462E-2,-1.746343460E1,4.235891418E0,1.797008288E1
5.100535250E0,9.704319763E-1,-1.524849060E1,2.210303650E0,1.543838224E1
5.110573250E0,3.055745544E0,-1.130030090E1,2.861599274E0,1.205085606E1
5.120611250E0,4.049229584E0,-8.927734680E0,4.153562622E0,1.064672669E1
5.130650250E0,4.077071686E0,-8.163274384E0,3.442690887E0,9.752624403E0
5.140688250E0,4.140090637E0,-8.102949829E0,2.154170380E0,9.350860733E0
5.150726250E0,3.455713806E0,-8.430169373E0,1.545086975E0,9.241050120E0
5.160764250E0,1.490300903E0,-9.154363403E0,2.112856293E0,9.512493249E0
5.170802250E0,-7.578739929E-1,-1.029199768E1,2.915786591E0,1.072387060E1
5.180840250E0,-2.357148285E0,-1.143382324E1,3.446732483E0,1.217244539E1
5.190878250E0,-2.713407440E0,-1.201222046E1,3.740421753E0,1.287038365E1
5.200917250E0,-2.164947968E0,-1.185190384E1,3.739822998E0,1.261510604E1
5.210955250E0,-1.354383545E0,-1.125674149E1,3.727698212E0,1.193500388E1
5.220993250E0,-6.962022400E-1,-1.044842239E1,3.847149811E0,1.115593070E1
5.231031250E0,-2.451901245E-1,-9.803114319E0,3.946094055E0,1.057037496E1
5.241069250E0,1.862127686E-1,-9.506431274E0,3.874093781E0,1.026720572E1
5.251107250E0,5.649252319E-1,-9.396410065E0,3.640279999E0,1.009273506E1
5.261145250E0,7.797285461E-1,-9.222920837E0,3.782184906E0,9.998758325E0
5.271183250E0,6.881190491E-1,-9.174721069E0,3.594475250E0,9.877715670E0
5.281222250E0,9.235794067E-2,-9.057664490E0,3.486250305E0,9.705862001E0
5.291260250E0,-4.213737488E-1,-8.835227051E0,3.841761017E0,9.643542948E0
5.301298250E0,-4.203259277E-1,-8.505013733E0,3.268004150E0,9.120952999E0
5.311336250E0,-3.643423462E-1,-8.149802399E0,2.562072144E0,8.550803363E0
5.321374250E0,-4.587959290E-1,-7.872878265E0,2.628084869E0,8.312613065E0
5.331412250E0,-6.104306030E-1,-7.494614868E0,2.998115387E0,8.095095640E0
5.341450250E0,-5.382806396E-1,-7.054530029E0,3.323538666E0,7.816779979E0
5.351489250E0,-6.385720825E-1,-6.865024109E0,3.349434814E0,7.665183879E0
5.361527250E0,-1.040635986E0,-6.930887146E0,3.253634033E0,7.726982225E0
5.371565250E0,-1.413061523E0,-7.092251587E0,3.028352509E0,7.840133568E0
5.381603250E0,-1.558409271E0,-7.276668091E0,2.842588806E0,7.966106269E0
5.391641250E0,-1.567240906E0,-7.456294556E0,2.883902893E0,8.146745881E0
5.401679250E0,-1.418749695E0,-7.586224365E0,2.826272736E0,8.218970032E0
5.411717250E0,-1.094224548E0,-7.680827637E0,2.620600433E0,8.189016252E0
5.421756250E0,-6.954537964E-1,-7.884853363E0,2.503094788E0,8.301810167E0
5.431794250E0,-3.842509460E-1,-8.203989716E0,2.486329651E0,8.581079837E0
5.441832250E0,-2.742297363E-1,-8.584797821E0,2.828368378E0,9.042876935E0
5.451870250E0,-3.522175598E-1,-9.015152893E0,2.721340942E0,9.423520331E0
5.461908250E0,-3.107537842E-1,-9.336833954E0,2.778522034E0,9.746446577E0
5.471946250E0,1.704954529E-1,-9.378447418E0,3.841311951E0,1.013607528E1
5.481984250E0,3.372486877E-1,-9.441166992E0,4.687502289E0,1.054618645E1
5.492022250E0,7.214996338E-2,-9.639354858E0,4.621639252E0,1.069027208E1
5.502061250E0,-2.555186462E-1,-9.732760620E0,4.119882660E0,1.057191337E1
5.512099250E0,-2.064207458E-1,-9.608668671E0,3.882925415E0,1.036562747E1
5.522137250E0,1.447489929E-1,-9.190887451E0,4.315226440E0,1.015453316E1
5.532175250E0,2.995271301E-1,-8.201594696E0,5.073250122E0,9.648509670E0
5.542213250E0,4.236190796E-1,-6.443350983E0,5.616470490E0,8.558093583E0
5.552251250E0,3.942800903E-1,-4.749473419E0,5.564528503E0,7.326454259E0
5.562289250E0,2.222877502E-1,-4.010759583E0,5.103337555E0,6.494586859E0
5.572328250E0,1.076261902E-1,-4.502487030E0,4.779560852E0,6.567204488E0
5.582366250E0,2.564167786E-1,-6.063291321E0,5.030139771E0,7.882357345E0
5.592404250E0,6.188131714E-1,-8.217611389E0,5.535937958E0,9.927672222E0
5.602442250E0,8.318202209E-1,-1.045875092E1,6.191873932E0,1.218263922E1
5.612480250E0,7.095245361E-1,-1.218855377E1,7.058871002E0,1.410290495E1
5.622518875E0,-2.673440552E-1,-1.327349762E1,7.807015228E0,1.540151612E1
5.632556875E0,-1.675914917E0,-1.307411224E1,8.063881073E0,1.545209629E1
5.642595875E0,-2.704575806E0,-1.135359009E1,7.586673431E0,1.392035746E1
5.652633875E0,-3.173251190E0,-9.207353210E0,6.790778503E0,1.187263867E1
5.662671875E0,-2.845432892E0,-7.380701752E0,6.150110779E0,1.001973599E1
5.672709875E0,-2.527344360E0,-6.339916077E0,5.091212769E0,8.514837217E0
5.682747875E0,-2.526146851E0,-5.906866608E0,4.067192230E0,7.603587553E0
5.692785875E0,-2.660417633E0,-5.978866882E0,3.517684937E0,7.429588043E0
5.702823875E0,-2.596201172E0,-6.532415771E0,3.073558502E0,7.671993105E0
5.712861875E0,-1.935026093E0,-7.310048676E0,2.197280731E0,7.874590798E0
5.722900875E0,-6.665638733E-1,-8.006250916E0,9.880952454E-1,8.094485366E0
5.732938875E0,1.563648376E0,-9.206754456E0,-2.125579834E-2,9.338617438E0
5.742976875E0,5.097649384E0,-1.350850891E1,6.496490479E-1,1.445295424E1
5.753014875E0,6.505322113E0,-1.958108093E1,3.180885315E0,2.087716402E1
5.763052875E0,6.054908752E0,-2.286061111E1,5.651797028E0,2.431485698E1
5.773090875E0,4.263284454E0,-2.173659851E1,4.671934662E0,2.263807153E1
5.783128875E0,3.253035278E0,-2.104069565E1,3.518732758E0,2.157949471E1
5.793167875E0,1.839375000E0,-2.110371460E1,3.202889557E0,2.142448533E1
5.803205875E0,-7.619155884E-1,-2.049088898E1,3.344046021E0,2.077594018E1
5.813243875E0,-3.666475525E0,-1.866753067E1,3.246448975E0,1.929920141E1
5.823281875E0,-5.109474792E0,-1.625050690E1,2.714754639E0,1.724979999E1
5.833319875E0,-5.330714722E0,-1.360371094E1,2.466121674E0,1.481753106E1
5.843357875E0,-5.890101471E0,-1.124910736E1,1.077010345E0,1.274345569E1
5.853395875E0,-6.822811890E0,-9.374405823E0,-1.736239471E0,1.172368432E1
5.863433875E0,-6.043382721E0,-7.568112030E0,-4.431534576E0,1.065069449E1
5.873472875E0,-5.005141754E0,-6.013145599E0,-5.014123077E0,9.292512804E0
5.883510875E0,-4.373155975E0,-5.370531921E0,-3.382366333E0,7.707626633E0
5.893548875E0,-3.568728790E0,-5.355712738E0,-1.095422058E0,6.528356117E0
5.903586875E0,-2.619851990E0,-5.424270172E0,1.121318207E0,6.127290255E0
5.913624875E0,-1.379830627E0,-5.683081970E0,3.149300995E0,6.642247360E0
5.923662875E0,-2.197430420E-1,-6.024971008E0,4.671784973E0,7.627197224E0
5.933700875E0,9.491761780E-1,-6.303841095E0,5.349276123E0,8.321905011E0
5.943739875E0,1.675316162E0,-6.314768372E0,5.240452423E0,8.375280618E0
5.953777875E0,2.105521545E0,-6.221811676E0,4.498295746E0,7.961081970E0
5.963815875E0,2.071542206E0,-6.086642761E0,3.622167664E0,7.379607428E0
5.973853875E0,1.733844452E0,-5.910758514E0,2.826123047E0,6.777186310E0
5.983891875E0,1.589544525E0,-5.639522552E0,2.110610962E0,6.227804192E0
5.993929875E0,1.594633942E0,-5.326224060E0,1.580413513E0,5.780071541E0
6.003967875E0,1.578766937E0,-5.060077515E0,1.217717743E0,5.438724666E0
6.014005875E0,1.449286194E0,-4.919819183E0,1.094224548E0,5.244271029E0
6.024044875E0,1.216220856E0,-4.955594788E0,1.248254242E0,5.253118266E0
6.034082875E0,8.466394043E-1,-5.043462067E0,1.779050446E0,5.414640190E0
6.044120875E0,4.314028931E-1,-4.927453308E0,2.440375214E0,5.515553983E0
6.054158875E0,-5.343887329E-2,-4.748724976E0,2.943179626E0,5.587087875E0
6.064196875E0,-8.455915833E-1,-4.596192169E0,3.312162323E0,5.728038655E0
6.074234875E0,-1.955533447E0,-4.606820068E0,3.763623505E0,6.261929742E0
6.084272875E0,-3.517684937E0,-4.752616882E0,4.528233490E0,7.447574980E0
6.094311875E0,-5.738317108E0,-5.098996582E0,5.517226868E0,9.453456600E0
6.104349875E0,-7.801027679E0,-5.590125275E0,6.819518738E0,1.177333297E1
6.114387875E0,-8.947194214E0,-5.915997620E0,8.732241211E0,1.383124538E1
6.124425875E0,-9.280101929E0,-6.379284210E0,1.047012726E1,1.537657711E1
6.134463875E0,-8.933871918E0,-7.570507050E0,1.142394379E1,1.635949682E1
6.144501875E0,-8.821904755E0,-1.009141479E1,1.202254898E1,1.800567522E1
6.154539875E0,-7.972271576E0,-1.317814590E1,1.262190262E1,1.991313811E1
6.164577875E0,-6.092630310E0,-1.431263672E1,1.207254501E1,1.969055756E1
6.174616875E0,-4.680167542E0,-1.303264847E1,1.078671890E1,1.755298262E1
6.184654875E0,-4.457580414E0,-1.119297409E1,9.279952240E0,1.520757067E1
6.194692875E0,-4.250261536E0,-8.986562347E0,6.941664734E0,1.212475712E1
6.204730875E0,-3.492537231E0,-6.821614380E0,4.889731750E0,9.090748905E0
6.214768875E0,-3.371289368E0,-6.270610199E0,2.770887909E0,7.639631148E0
6.224806875E0,-5.037324829E0,-7.284451904E0,2.151775360E0,9.114165797E0
6.234844875E0,-5.841153259E0,-8.863368530E0,2.376009064E0,1.087767402E1
