"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.254300500E0,-2.064656525E0,-7.545059967E0,3.385060730E0,8.523460132E0
3.264338500E0,-3.024310913E0,-8.301586761E0,3.477568359E0,9.495066137E0
3.274376500E0,-2.962339783E0,-8.299491119E0,3.324137421E0,9.418434022E0
3.284413500E0,-2.906206512E0,-8.276439056E0,3.617826691E0,9.488632658E0
3.294451500E0,-3.096610565E0,-8.231532440E0,3.875740356E0,9.610852544E0
3.304489500E0,-3.063229980E0,-7.782915344E0,3.560196533E0,9.090222688E0
3.314526500E0,-3.159928894E0,-7.610923004E0,2.826422424E0,8.712058500E0
3.324564500E0,-3.048560486E0,-7.626490631E0,2.365979919E0,8.547218341E0
3.334602500E0,-2.633174286E0,-7.844138031E0,2.674937439E0,8.695941500E0
3.344640500E0,-2.087708588E0,-7.806715851E0,3.386258240E0,8.761853936E0
3.354677500E0,-1.574276276E0,-7.415279846E0,3.955374756E0,8.550421653E0
3.364715500E0,-1.373992767E0,-6.947801971E0,4.103117523E0,8.185070664E0
3.374753500E0,-1.605710907E0,-6.827302551E0,4.152065735E0,8.150461184E0
3.384791500E0,-1.962419128E0,-7.121440887E0,4.156556396E0,8.476023255E0
3.394828500E0,-1.788780212E0,-7.027885437E0,3.926335144E0,8.246636649E0
3.404866500E0,-1.603465576E0,-6.667584686E0,4.100423126E0,7.990072416E0
3.414904500E0,-2.236199799E0,-6.801256714E0,4.329446869E0,8.366707394E0
3.424941500E0,-2.790946198E0,-6.774312744E0,4.554279327E0,8.626827576E0
3.434979500E0,-3.042273560E0,-6.580465851E0,4.826413422E0,8.709318328E0
3.445017500E0,-3.632346497E0,-6.464157715E0,5.107079773E0,9.003418231E0
3.455055500E0,-4.699028320E0,-6.326444092E0,5.552553406E0,9.640311786E0
3.465092500E0,-5.906716919E0,-6.250701599E0,6.124813385E0,1.055812077E1
3.475130500E0,-6.846911774E0,-6.248755646E0,6.633755035E0,1.139885318E1
3.485168500E0,-7.070696411E0,-5.914051666E0,6.718179474E0,1.140634430E1
3.495205500E0,-6.635700989E0,-5.078189850E0,6.245312805E0,1.043189685E1
3.505243500E0,-6.283483429E0,-4.678071899E0,6.301146698E0,1.005340591E1
3.515281500E0,-6.434669037E0,-5.450615387E0,6.954388275E0,1.093058507E1
3.525319500E0,-6.498586121E0,-7.114704895E0,7.276368713E0,1.207460927E1
3.535356500E0,-6.121220856E0,-8.451125793E0,6.714137878E0,1.240848578E1
3.545394500E0,-5.949228516E0,-9.397607574E0,5.503904572E0,1.240972657E1
3.555432500E0,-5.733227692E0,-1.011805939E1,3.981719971E0,1.229223818E1
3.565470500E0,-5.318889313E0,-1.037492523E1,2.511477356E0,1.192632280E1
3.575507500E0,-4.944218445E0,-1.047267197E1,1.796713715E0,1.171965590E1
3.585545500E0,-4.413571930E0,-1.070439011E1,2.270628204E0,1.179912442E1
3.595583500E0,-4.381089478E0,-1.103909409E1,3.096909943E0,1.227380929E1
3.605620500E0,-4.583768005E0,-1.139385635E1,3.822301483E0,1.286238238E1
3.615658500E0,-2.632874908E0,-8.778644714E0,2.864293671E0,9.602125366E0
3.625696500E0,-2.715802460E0,-4.621788940E0,1.995350647E0,5.719959809E0
3.635734500E0,-5.244044952E0,-5.779481506E0,4.088597717E0,8.810167152E0
3.645771500E0,-4.802313538E0,-9.119036865E0,5.240153046E0,1.156193118E1
3.655809500E0,-3.540287933E0,-1.062430664E1,4.358486481E0,1.201690204E1
3.665847500E0,-2.576142883E0,-1.115031281E1,3.474873962E0,1.195996392E1
3.675884500E0,-1.559307404E0,-1.155522079E1,2.424957275E0,1.190944940E1
3.685922500E0,-3.610491943E-1,-1.200518509E1,1.953587494E0,1.216845634E1
3.695960500E0,3.091072083E-1,-1.193692703E1,2.087708588E0,1.212205846E1
3.705998500E0,2.594105530E-1,-1.170341263E1,2.155517578E0,1.190308435E1
3.716035500E0,5.592370605E-1,-1.122650436E1,1.996248779E0,1.141631094E1
3.726073500E0,1.702858887E0,-9.771080933E0,1.654808807E0,1.005545340E1
3.736111500E0,1.266366577E0,-9.788893890E0,2.429597626E0,1.016509088E1
3.746149500E0,1.157093811E0,-1.021086639E1,3.146307220E0,1.074708834E1
3.756186500E0,8.168513489E-1,-1.051638107E1,3.406466217E0,1.108447243E1
3.766224500E0,3.532653809E-2,-1.098760117E1,3.637435913E0,1.157409035E1
3.776262500E0,-9.556127930E-1,-1.124072479E1,3.682192841E0,1.186699767E1
3.786299500E0,-1.719174957E0,-1.104343506E1,3.476819916E0,1.170475532E1
3.796337500E0,-1.883084106E0,-1.028316605E1,3.076552277E0,1.089746225E1
3.806375500E0,-1.501527557E0,-9.189091187E0,2.502496033E0,9.641393480E0
3.816413500E0,-1.005758514E0,-8.515641632E0,2.044747925E0,8.815253636E0
3.826450333E0,-5.539979553E-1,-8.321046295E0,1.700613556E0,8.511099321E0
3.836488333E0,1.202000427E-1,-8.535999298E0,1.496138763E0,8.666958132E0
3.846526333E0,4.279600525E-1,-8.879235535E0,1.966161346E0,9.104381578E0
3.856564333E0,5.525010681E-1,-9.151070251E0,2.735561371E0,9.567164689E0
3.866601333E0,6.794371033E-1,-9.518855438E0,3.576063538E0,1.019109778E1
3.876639333E0,2.158511353E-1,-9.615404663E0,4.904401245E0,1.079609884E1
3.886677333E0,-3.345542908E-1,-9.428443451E0,6.183790741E0,1.128036969E1
3.896714333E0,-8.372090149E-1,-9.282946014E0,6.678062897E0,1.146605990E1
3.906752333E0,-1.654359741E0,-9.286688232E0,6.346053314E0,1.136889956E1
3.916790333E0,-2.244881744E0,-8.956175537E0,5.517226868E0,1.075603861E1
3.926828333E0,-2.312241669E0,-8.455167389E0,4.756808167E0,9.973140982E0
3.936865333E0,-2.224823456E0,-8.090226288E0,4.065994720E0,9.323835791E0
3.946903333E0,-1.889670410E0,-8.165968781E0,3.521277466E0,9.091385779E0
3.956941333E0,-1.682501221E0,-8.498726807E0,3.055595856E0,9.186720510E0
3.966978333E0,-1.501228180E0,-8.897347870E0,2.833008728E0,9.457400468E0
3.977016333E0,-1.565444641E0,-9.361682281E0,3.106190643E0,9.986998166E0
3.987054333E0,-1.898502045E0,-9.521699524E0,3.172951813E0,1.021443562E1
3.997092333E0,-2.063309326E0,-8.904532928E0,3.057841187E0,9.638378742E0
4.007129333E0,-6.719526672E-1,-7.292684784E0,3.480412445E0,8.108516667E0
4.017167333E0,1.716480560E0,-5.299729156E0,5.436245270E0,7.783713592E0
4.027205333E0,2.643652496E0,-5.381908264E0,8.000113678E0,9.997782451E0
4.037242333E0,1.546284485E-1,-8.624016266E0,5.570066986E0,1.026758067E1
4.047280333E0,-3.243904266E0,-1.108100693E1,3.317251740E0,1.201315065E1
4.057318333E0,-5.799988861E0,-1.172885971E1,3.058439941E0,1.343726445E1
4.067356333E0,-5.661526794E0,-1.172377029E1,3.105142822E0,1.338437849E1
4.077393333E0,-2.887495422E0,-1.083566711E1,1.501078491E0,1.131382112E1
4.087431333E0,-4.092489624E-1,-9.459878082E0,7.768844604E-1,9.500543538E0
4.097469333E0,3.192860413E-1,-8.783285065E0,1.432371368E0,8.905039463E0
4.107506333E0,2.372566223E-1,-8.847351837E0,1.603315887E0,8.994584319E0
4.117544333E0,1.306782532E-1,-9.004674683E0,2.208058319E0,9.272365636E0
4.127582333E0,-4.135899353E-1,-9.281898193E0,2.632575531E0,9.656870333E0
4.137620333E0,-1.152902527E0,-9.235644379E0,2.718347168E0,9.696170515E0
4.147657333E0,-1.600022736E0,-8.808133392E0,2.747536469E0,9.364413663E0
4.157695333E0,-1.955683136E0,-8.317902832E0,2.335742798E0,8.858210794E0
4.167733333E0,-1.983674927E0,-8.294102325E0,2.452200623E0,8.873578055E0
4.177770333E0,-1.141376495E0,-8.262068939E0,4.583468628E0,9.516969482E0
4.187808333E0,-4.436773682E-1,-8.430468750E0,5.538033600E0,1.009650777E1
4.197846333E0,-8.482859802E-1,-8.975635071E0,3.644321594E0,9.724335140E0
4.207884333E0,-5.429209900E-1,-8.023016052E0,1.117740646E1,1.376945769E1
4.217921333E0,-2.153421936E0,-8.000712433E0,6.621330872E0,1.060616085E1
4.227959333E0,-2.509830780E0,-9.830657043E0,-3.085383911E0,1.060474716E1
4.237997333E0,-5.857319641E-1,-1.035097504E1,-1.632954254E0,1.049534686E1
4.248034333E0,-1.316811676E0,-1.133218460E1,-2.284249878E-1,1.141072210E1
4.258072333E0,-2.503543854E0,-1.100661163E1,1.724713440E0,1.141875072E1
4.268110333E0,-2.707719269E0,-1.006851242E1,2.735860748E0,1.077922168E1
4.278148333E0,-1.969604187E0,-9.494156799E0,3.298241272E0,1.024191142E1
4.288185333E0,-1.897304535E0,-9.491013336E0,3.737577667E0,1.037538363E1
4.298223333E0,-1.854792938E0,-9.357640686E0,4.099524994E0,1.038324618E1
4.308261333E0,-1.754800873E0,-9.042695618E0,3.721261597E0,9.934659431E0
4.318298333E0,-1.475032654E0,-8.829239502E0,3.495231628E0,9.609778127E0
4.328336333E0,-9.738748169E-1,-8.666976929E0,3.259920959E0,9.310854198E0
4.338374333E0,-7.914042664E-1,-8.490344238E0,3.353476410E0,9.162863637E0
4.348411333E0,-8.937913513E-1,-8.389154663E0,3.330574036E0,9.070253709E0
4.358449333E0,-1.311871948E0,-8.264763336E0,3.776796112E0,9.181040784E0
4.368487333E0,-1.200204163E0,-8.582851868E0,3.964655457E0,9.530179909E0
4.378525333E0,-2.709365845E-2,-9.080267487E0,1.545086975E0,9.210824363E0
4.388562333E0,6.538403320E-1,-9.389524384E0,-1.826950836E0,9.587931200E0
4.398600333E0,-6.450086975E-1,-9.829459534E0,-1.935475159E0,1.003894292E1
4.408638333E0,-1.067430267E0,-9.827214203E0,1.670975189E0,1.002525334E1
4.418675333E0,-1.055305481E-1,-9.315877533E0,3.432811432E0,9.928791731E0
4.428713333E0,-4.191284180E-3,-9.116941223E0,3.315305786E0,9.701025064E0
4.438751333E0,-2.318678284E-1,-9.440568237E0,2.936443634E0,9.889428323E0
4.448789333E0,-4.043092346E-1,-1.022074585E1,2.214644623E0,1.046574233E1
4.458826333E0,-1.243464203E0,-1.101110229E1,2.401306458E0,1.133829130E1
4.468864333E0,-1.950593719E0,-1.126811783E1,1.965113525E0,1.160331704E1
4.478902333E0,-1.904190216E0,-1.157318344E1,9.172924805E-1,1.176460543E1
4.488939333E0,-2.274071045E0,-1.201251984E1,1.611997833E0,1.233168962E1
4.498977333E0,-2.487976227E0,-1.183723434E1,1.933828583E0,1.224948308E1
4.509015333E0,-2.720742188E0,-1.162946640E1,2.085313568E0,1.212416840E1
4.519053333E0,-2.912942505E0,-1.150881729E1,1.896406403E0,1.202224882E1
4.529090333E0,-2.815345459E0,-1.122785156E1,1.665885773E0,1.169469949E1
4.539128333E0,-2.546205139E0,-1.086859863E1,1.560654602E0,1.127143468E1
4.549166333E0,-2.371967468E0,-1.044453049E1,1.498982849E0,1.081486922E1
4.559203333E0,-2.303859100E0,-9.998907166E0,1.507515106E0,1.037104204E1
4.569241333E0,-2.222727814E0,-9.534273376E0,1.629212036E0,9.924576546E0
4.579279333E0,-2.169288940E0,-9.134005737E0,1.839225311E0,9.566536733E0
4.589316333E0,-2.197729797E0,-8.856482849E0,2.067051544E0,9.356281676E0
4.599354333E0,-2.186503143E0,-8.732839966E0,2.183659058E0,9.263458142E0
4.609392333E0,-2.217039642E0,-8.674611053E0,2.493065643E0,9.294058210E0
4.619430333E0,-2.129022675E0,-8.557105408E0,2.738106079E0,9.233310100E0
4.629467333E0,-1.879641266E0,-8.493936768E0,2.873574371E0,9.161737977E0
4.639505333E0,-1.606309662E0,-8.470136261E0,2.966531067E0,9.117222471E0
4.649543333E0,-1.400787048E0,-8.480764160E0,3.047213287E0,9.119817647E0
4.659580333E0,-1.219364319E0,-8.462801514E0,3.053500214E0,9.079081581E0
4.669618333E0,-1.068478088E0,-8.378077698E0,2.962190094E0,8.950329686E0
4.679656333E0,-9.069639587E-1,-8.113278351E0,2.740650787E0,8.611564083E0
4.689693333E0,-6.607260132E-1,-7.741451569E0,2.294578400E0,8.101340709E0
4.699731333E0,-3.830534363E-1,-7.314239960E0,1.685794373E0,7.515766015E0
4.709769333E0,-2.165995789E-1,-6.842870178E0,1.231638794E0,6.956200240E0
4.719807333E0,-2.502795410E-1,-6.377487946E0,9.268725586E-1,6.449347648E0
4.729844333E0,-4.769082642E-1,-5.943839722E0,6.825805664E-1,6.001882068E0
4.739882333E0,-7.186555481E-1,-5.515280914E0,4.216731262E-1,5.577866759E0
4.749920333E0,-8.764274597E-1,-4.945266266E0,1.758842468E-1,5.025407327E0
4.759957333E0,-8.884025574E-1,-4.141138458E0,5.014572144E-2,4.235658323E0
4.769995333E0,-7.241940308E-1,-3.129392395E0,1.531315613E-1,3.215742998E0
4.780033333E0,-4.559518433E-1,-1.900597687E0,4.638853455E-1,2.008818873E0
4.790070333E0,-1.335223389E-1,-5.460644531E-1,9.836045837E-1,1.132913315E0
4.800108333E0,1.631607056E-2,7.375163269E-1,1.444496155E0,1.621963529E0
4.810146333E0,-4.490661621E-4,1.919159088E0,2.052082672E0,2.809664589E0
4.820184458E0,9.984237671E-2,2.865042114E0,3.048261108E0,4.184534694E0
4.830221458E0,2.685415649E-1,3.043620758E0,5.691763916E0,6.460024641E0
4.840259458E0,9.774673462E-2,2.043700104E0,9.699380035E0,9.912831967E0
4.850297458E0,-3.159928894E-1,-1.137634277E-1,1.212358887E1,1.212823980E1
4.860334458E0,1.589694214E-1,-3.137026520E0,1.133158585E1,1.175887088E1
4.870372458E0,-1.293310547E-1,-6.787635040E0,8.432265015E0,1.082551658E1
4.880410458E0,-1.412163391E0,-1.102262833E1,4.332889709E0,1.192755104E1
4.890447458E0,-1.254241791E0,-1.481933304E1,-1.694476318E0,1.496853380E1
4.900485458E0,-1.713187408E0,-1.718426514E1,-3.353626099E0,1.759206604E1
4.910523458E0,-4.153113556E0,-1.726285172E1,1.541045380E0,1.782215538E1
4.920561458E0,-6.269562378E0,-1.492067230E1,6.339017944E0,1.738151383E1
4.930598458E0,-6.071075134E0,-1.175610306E1,8.612041168E0,1.578705690E1
4.940636458E0,-4.598886566E0,-9.977202301E0,8.510701904E0,1.389699141E1
4.950674458E0,-3.660637665E0,-1.006970993E1,9.447753296E0,1.428493502E1
4.960711458E0,-4.380041656E0,-1.121857086E1,1.231788483E1,1.722705383E1
4.970749458E0,-4.361180878E0,-1.313458649E1,1.290271866E1,1.892134799E1
4.980787458E0,-4.461172943E0,-1.559516968E1,1.298474808E1,2.077775406E1
4.990824458E0,-5.532345428E0,-1.837982895E1,1.375250153E1,2.361262917E1
5.000862458E0,-6.400090942E0,-2.110536118E1,1.390892624E1,2.607404195E1
5.010900458E0,-7.037315826E0,-2.391202469E1,1.372121658E1,2.845312853E1
5.020937458E0,-6.937174072E0,-2.610301849E1,1.321960968E1,3.007075055E1
5.030975458E0,-7.224576416E0,-2.664878357E1,1.296409103E1,3.050278391E1
5.041013458E0,-7.688461761E0,-2.582669312E1,1.283790344E1,2.984865636E1
5.051051458E0,-7.553292847E0,-2.443294144E1,1.304701859E1,2.870967701E1
5.061088458E0,-7.245383148E0,-2.307167221E1,1.420590866E1,2.804648777E1
5.071126458E0,-7.067852325E0,-2.225616806E1,1.506661880E1,2.779018811E1
5.081164458E0,-6.805747375E0,-2.215782257E1,1.462354019E1,2.740684634E1
5.091201458E0,-6.415658569E0,-2.259132111E1,1.328652054E1,2.698258869E1
5.101239458E0,-7.054979095E0,-2.319247101E1,1.154249725E1,2.684944477E1
5.111277458E0,-7.924071808E0,-2.339350296E1,1.008617569E1,2.667916481E1
5.121314458E0,-7.608228607E0,-2.267544617E1,9.314081268E0,2.566735497E1
5.131352458E0,-6.683900757E0,-2.051394104E1,9.502389679E0,2.357523523E1
5.141390458E0,-5.104984131E0,-1.779304916E1,1.078252762E1,2.142233328E1
5.151427458E0,-2.509830780E0,-1.416893555E1,8.749305725E0,1.684067504E1
5.161465458E0,1.678010559E-1,-1.010892838E1,5.332810364E0,1.143054926E1
5.171503458E0,2.000589752E0,-6.760242004E0,3.608995056E0,7.920105847E0
5.181541458E0,2.756068726E0,-3.844305725E0,2.564018097E0,5.380407989E0
5.191578458E0,2.871329041E0,-1.127006378E0,1.640289001E0,3.493597264E0
5.201616458E0,3.112926636E0,1.476828918E0,3.315605164E-1,3.461396867E0
5.211654458E0,3.525917816E0,3.824696503E0,-1.260229340E0,5.352436620E0
5.221691458E0,3.848347321E0,5.734724579E0,-2.694696350E0,7.413381922E0
5.231729458E0,3.781137085E0,7.013665009E0,-3.375630341E0,8.653518054E0
5.241767458E0,2.962190094E0,7.857310638E0,-3.398832092E0,9.058916062E0
5.251804458E0,2.210153961E0,8.830886078E0,-4.330644379E0,1.008086356E1
5.261842458E0,1.145268402E0,9.154064026E0,-5.175337830E0,1.057793220E1
5.271880458E0,-3.761677551E-1,8.063432007E0,-5.332361298E0,9.674425818E0
5.281917458E0,-1.762884064E0,4.401596832E0,-5.113815765E0,6.973731181E0
5.291955458E0,-1.188378754E0,-6.331832886E-2,-4.331692200E0,4.492194407E0
5.301993458E0,6.077362061E-1,-2.730771332E0,-3.429069214E0,4.425491050E0
5.312030458E0,1.841470642E0,-3.983216858E0,-1.995650024E0,4.820751983E0
5.322068458E0,2.042502594E0,-4.552333374E0,-4.331991577E-1,5.008314837E0
5.332106458E0,1.646875305E0,-4.711602173E0,8.692424011E-1,5.066258546E0
5.342144458E0,8.695417786E-1,-4.671036530E0,1.497635651E0,4.981726378E0
5.352181458E0,-1.990859985E-2,-4.329746246E0,1.479822693E0,4.575693839E0
5.362219458E0,-3.158432007E-1,-3.587888947E0,9.072633362E-1,3.714273924E0
5.372257458E0,-1.119671631E-1,-2.818488922E0,1.176553345E-1,2.823164754E0
5.382294458E0,6.436614990E-2,-2.170935516E0,-6.200106812E-1,2.258653861E0
5.392332458E0,1.923500061E-1,-1.487756195E0,-1.203946381E0,1.923513428E0
5.402370458E0,2.430944824E-1,-7.460485840E-1,-1.675166473E0,1.849828676E0
5.412407458E0,2.537223816E-1,-6.735992432E-3,-1.878144379E0,1.895216802E0
5.422445458E0,2.772235107E-1,6.617738342E-1,-1.588796082E0,1.743292996E0
5.432483458E0,3.773652649E-1,1.088237000E0,-9.153465271E-1,1.471231992E0
5.442520458E0,5.471122742E-1,1.218765564E0,-1.420545959E-1,1.343465983E0
5.452558458E0,7.562274170E-1,1.095721436E0,4.740641785E-1,1.413231126E0
5.462596458E0,9.102571106E-1,8.250842285E-1,7.572752380E-1,1.443190139E0
5.472633458E0,9.684860229E-1,5.492079163E-1,7.750881958E-1,1.356597296E0
5.482671458E0,9.232800293E-1,3.864962769E-1,7.399113464E-1,1.244706465E0
5.492709458E0,7.382647705E-1,2.880010986E-1,5.897735596E-1,9.878321496E-1
5.502747458E0,3.495231628E-1,1.242416382E-1,3.501219177E-1,5.100860548E-1
5.512784458E0,-1.046324158E-1,1.152603149E-2,2.198927307E-1,2.437900836E-1
5.522822458E0,-6.860234070E-1,-7.185058594E-2,2.736309814E-1,7.420677433E-1
5.532860458E0,-1.612895966E0,-1.740879822E-1,5.513035583E-1,1.713381345E0
5.542897458E0,-2.786754913E0,-1.692979431E-1,1.369951172E0,3.109892434E0
5.552935458E0,-3.927981720E0,2.185455322E-2,2.612966309E0,4.717744264E0
5.562973458E0,-4.872966614E0,2.996768188E-1,3.620072021E0,6.077872264E0
5.573010458E0,-5.665418701E0,9.069639587E-1,4.031566315E0,7.012351933E0
5.583048458E0,-5.392536163E0,2.277962952E0,5.312153320E0,7.904905716E0
5.593086458E0,-4.343517609E0,3.648213501E0,7.831115112E0,9.669641714E0
5.603123458E0,-3.481460266E0,3.643273773E0,8.417595520E0,9.810704547E0
5.613161458E0,-4.426445160E0,2.719844055E-1,9.338480530E0,1.033801774E1
5.623199458E0,-5.116959229E0,-5.421276398E0,9.219328308E0,1.185620192E1
5.633236458E0,5.276527405E-1,-1.504985367E1,1.008572662E1,1.812452467E1
5.643274458E0,7.178621979E0,-4.977554123E1,2.977398468E1,5.844336816E1
5.653312458E0,-1.272503815E0,-7.855798782E1,4.255964676E1,8.935491172E1
5.663349458E0,-2.751578064E0,-7.540748932E1,3.338762009E1,8.251420364E1
5.673387458E0,-9.451794891E0,-7.241700806E1,3.051299789E1,7.914924209E1
5.683425458E0,-1.154354507E1,-4.580385040E1,-2.039134598E1,5.144952026E1
5.693462458E0,-5.566773834E0,-2.202115677E1,-4.542483856E1,5.078716644E1
5.703500458E0,-3.388952637E0,-1.531375488E1,-1.138981476E0,1.572556414E1
5.713538458E0,-5.900729370E0,-1.411355072E1,9.380992126E0,1.794474671E1
5.723575458E0,-3.001857605E0,-1.175430679E1,3.661835175E0,1.267217085E1
5.733613458E0,-4.784051514E-1,-1.191612030E1,7.444020081E-1,1.194893003E1
5.743651458E0,7.150630188E-1,-1.290286835E1,3.906127167E0,1.350011689E1
5.753688458E0,1.952689362E0,-1.290466461E1,8.922794952E0,1.581011177E1
5.763726458E0,2.068847809E0,-1.189052353E1,1.184696411E1,1.691198509E1
5.773764458E0,1.356479187E0,-1.064541275E1,1.306228683E1,1.690527095E1
5.783802458E0,1.226848755E0,-8.943152618E0,1.239272919E1,1.533182551E1
5.793839458E0,1.087638245E0,-6.743925934E0,9.939780121E0,1.206079279E1
5.803877458E0,8.776249695E-1,-4.624932404E0,7.279661865E0,8.669123496E0
5.813915458E0,7.932005310E-1,-2.803370361E0,4.738097076E0,5.562159326E0
5.823952250E0,7.969427490E-1,-1.380579071E0,2.515219574E0,2.977825687E0
5.833990250E0,7.104226685E-1,-4.691244507E-1,9.095086670E-1,1.245786552E0
5.844028250E0,2.703378296E-1,-4.490661621E-3,-5.716612244E-1,6.323758879E-1
5.854065250E0,-6.017486572E-1,1.050814819E-1,-1.702559509E0,1.808826262E0
5.864103250E0,-1.941013641E0,-4.562512207E-1,-3.141517181E0,3.720864057E0
5.874141250E0,-2.897674255E0,-1.913770294E0,-5.158572693E0,6.218513091E0
5.884178250E0,-2.306254120E0,-3.834875336E0,-5.670208740E0,7.223319463E0
5.894216250E0,-1.380579071E0,-5.714217224E0,-3.703897705E0,6.948174959E0
5.904254250E0,-4.806504822E-1,-6.780449982E0,-5.366340637E-1,6.818614446E0
5.914291250E0,7.457492065E-1,-7.456444244E0,2.854563904E-1,7.499079143E0
5.924329250E0,9.536668396E-1,-8.252339172E0,1.367855530E0,8.419121748E0
5.934367250E0,1.323547668E0,-8.652606812E0,2.699037323E0,9.159922791E0
5.944404250E0,1.648521881E0,-8.746611328E0,3.715124359E0,9.644842307E0
5.954442250E0,1.785636749E0,-8.919801178E0,4.369413757E0,1.009173564E1
5.964480250E0,1.801803131E0,-9.133257294E0,4.056863708E0,1.015485236E1
5.974517250E0,1.799857178E0,-9.122779083E0,3.149001617E0,9.817372115E0
5.984555250E0,1.812880096E0,-9.063801727E0,2.610870667E0,9.604982126E0
5.994593250E0,1.710942078E0,-8.857680359E0,2.401007080E0,9.335451737E0
6.004630250E0,1.489402771E0,-8.391100616E0,2.511627045E0,8.884658721E0
6.014668250E0,1.380429382E0,-7.845634918E0,2.685116272E0,8.406510688E0
6.024706250E0,1.403631134E0,-7.385641479E0,2.764301605E0,8.009946553E0
6.034743250E0,1.144220581E0,-7.224426727E0,2.852468262E0,7.850997227E0
6.044781250E0,4.963677979E-1,-7.458390198E0,3.027304688E0,8.064647482E0
6.054819250E0,-2.384541321E-1,-7.796686707E0,3.105442200E0,8.395770080E0
6.064856250E0,-9.572593689E-1,-7.762407990E0,3.105891266E0,8.415336229E0
6.074894250E0,-1.008303223E0,-7.126380615E0,2.841690674E0,7.738034760E0
6.084932250E0,-6.500981140E-1,-5.777535553E0,1.819616089E0,6.092088914E0
6.094969250E0,-1.255439301E0,-3.933071136E0,1.349743195E0,4.343614059E0
6.105007250E0,-2.582729187E0,-2.297123108E0,1.974693604E0,3.980788798E0
6.115045250E0,-3.851490784E0,-1.151705017E0,3.182980957E0,5.127550436E0
6.125082250E0,-4.117787018E0,-3.939807129E-1,4.664749603E0,6.234683600E0
6.135120250E0,-2.800526276E0,-2.064207458E-1,5.445226593E0,6.126667087E0
6.145158250E0,-1.227148132E0,-8.050259399E-1,5.112019501E0,5.318524483E0
6.155195250E0,-8.351133728E-1,-2.616858215E0,5.031037903E0,5.732076730E0
6.165233250E0,-1.186732178E0,-4.897964630E0,5.677094421E0,7.591297112E0
6.175271250E0,-1.124461670E0,-6.306535492E0,3.775598602E0,7.435855617E0
6.185308250E0,-1.603615265E0,-6.475683746E0,1.362766113E0,6.809052311E0
6.195346250E0,-3.888314209E0,-6.259832611E0,2.644550629E0,7.829312852E0
6.205384250E0,-5.894592133E0,-5.914500732E0,6.363566895E0,1.049869130E1
6.215421250E0,-5.815556488E0,-5.156327362E0,8.322094116E0,1.138708302E1
